"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS13110",248.523611610691,-1.07491713578852,0.230516193789226,1.60544503232335e-06,6.39754161637202e-06
"ECB_RS02475",101.842031118276,1.38509745350043,0.301544295244582,1.62888335565221e-06,6.48518155883892e-06
"ECB_RS08295",25.3955996513916,-1.10294452727124,0.236968695960534,1.63686601075992e-06,6.51118598429056e-06
"ECB_RS07345",113.045374712242,-1.26743043242443,0.274468992096943,1.63998747967208e-06,6.51782446526895e-06
"ECB_RS01350",6.96804640255337,-2.3462709221577,0.536732327581548,1.65800083679086e-06,6.58358385369964e-06
"ECB_RS01360",32.6557141925329,-1.25294892592338,0.271442488136636,1.66520331860887e-06,6.60633712696552e-06
"ECB_RS01595",9.53770713467045,-3.61434369923712,0.845684417361566,1.66935037746576e-06,6.61693917287003e-06
"ECB_RS09805",8.90231263413255,-2.05383287361247,0.46064669443465,1.68287814409689e-06,6.664672756013e-06
"ECB_RS17020",164.027334849852,-1.67976703580913,0.372675380130576,1.69336791378498e-06,6.69741783187184e-06
"ECB_RS20700",18.680448351171,-1.47271126934131,0.323386708264579,1.69413176714387e-06,6.69741783187184e-06
"ECB_RS12755",59.885405365091,1.21471435677908,0.262626147332144,1.69945762977805e-06,6.71255843733638e-06
"ECB_RS13560",30.95231906548,-2.11559110300396,0.477751790134408,1.73224852188479e-06,6.8360590305163e-06
"ECB_RS11205",3.32644563747575,-3.11365400377345,0.709893350713496,1.74508020759058e-06,6.88064577456847e-06
"ECB_RS03475",24.7471148674351,-2.52794168595161,0.582318792330911,1.76534971102046e-06,6.95445491953364e-06
"ECB_RS01800",19.4003423047478,-2.06936515909922,0.468615980364781,1.77408556764859e-06,6.98273854564845e-06
"ECB_RS06250",55.4791705003671,-1.41970706989297,0.311171000378118,1.78896778919196e-06,7.03514326915366e-06
"ECB_RS22540",23.2980400166817,-2.53094041999538,0.58339315401097,1.7908495056053e-06,7.03637629741769e-06
"ECB_RS19655",27.6236951100999,-2.41995446525257,0.554881855133438,1.79925997405376e-06,7.06323666104919e-06
"ECB_RS20090",24.1299321983908,-2.79189364835232,0.649736649100934,1.80826965357551e-06,7.09240029335078e-06
"ECB_RS15020",67.4580235841274,-2.39647412228448,0.550598009661593,1.81486889383448e-06,7.11206701016186e-06
"ECB_RS05335",25.3734772761087,-2.2513292202464,0.514275430445217,1.8174430670407e-06,7.11593982706077e-06
"ECB_RS18600",29.526116995836,-2.22050224170719,0.506432153419113,1.8365326952771e-06,7.18441342956263e-06
"ECB_RS11645",188.619274521779,1.2495770975392,0.272585656816702,1.8514859215158e-06,7.23399243136393e-06
"ECB_RS02515",7.24809402405914,-3.0230471003907,0.700572753692128,1.85243086775956e-06,7.23399243136393e-06
"ECB_RS12775",139.640264541313,2.14008330344344,0.485458043453617,1.86218930932212e-06,7.26577689645943e-06
"ECB_RS14795",16.3372372930364,-2.66837693469668,0.618405544093365,1.87900048624668e-06,7.32500015793994e-06
"ECB_RS22130",148.164420294963,3.7127148346955,0.883303365012896,1.88788122931285e-06,7.35323183674197e-06
"ECB_RS12840",16.4863279735869,-3.09747472045028,0.728315664629491,1.92936861570691e-06,7.5083061393555e-06
"ECB_RS17335",13.5585038784117,-3.03515721739511,0.711729947493554,1.93393939086539e-06,7.51957196430936e-06
"ECB_RS00235",12.0804508752422,-2.81102825928442,0.654237059986096,1.9451252467894e-06,7.55398244865713e-06
"ECB_RS08415",27.7985472424037,-1.51312931961302,0.335887340587694,1.9463631243469e-06,7.55398244865713e-06
"ECB_RS02390",7.54585180152983,-3.33817817352108,0.785950207819183,1.9478399137723e-06,7.55398244865713e-06
"ECB_RS12740",109.585110926228,1.18723858632089,0.258718814807274,1.95804458545669e-06,7.58110836468634e-06
"ECB_RS12515",27.1577187850182,-2.29797014893497,0.52723818705806,1.95821363821517e-06,7.58110836468634e-06
"ECB_RS22285",9.51175964275538,-3.12454562291745,0.734641362614852,1.96261744089943e-06,7.59160729078944e-06
"ECB_RS21115",13.5169408907045,-3.21694930500668,0.7582477754935,1.97992651402133e-06,7.65196405548121e-06
"ECB_RS07795",7.80199282859122,-2.43451190710002,0.558467102780161,1.98327957045134e-06,7.65832653409221e-06
"ECB_RS08805",17.475560899593,-2.51027504900784,0.580683534663837,1.98665418710882e-06,7.66476125327367e-06
"ECB_RS22315",28.3222994779799,-1.745866489264,0.391281848070793,2.01159626428379e-06,7.75432340020735e-06
"ECB_RS17760",9.55844301775679,-3.36237000404184,0.797254530112775,2.02015326590587e-06,7.7806246387293e-06
"ECB_RS20295",99.4966471820577,1.27591104445847,0.279081700247819,2.02202126607353e-06,7.78114015512173e-06
"ECB_RS10390",5.3336772035231,-3.23848141350187,0.749854729843619,2.04830102282181e-06,7.87551558646226e-06
"ECB_RS08540",44.2648499558652,-1.36888218718276,0.300778955704686,2.05522261693427e-06,7.89536291282881e-06
"ECB_RS02505",32.4200105337249,-2.8222916924348,0.662081326174731,2.05989753504301e-06,7.90655281414711e-06
"ECB_RS10860",30.4982882284803,-1.30930552395549,0.286617658059504,2.06796916215232e-06,7.93075011160465e-06
"ECB_RS05570",25.050247610257,-1.47879945309911,0.327590977065315,2.07343778397047e-06,7.94493196983389e-06
"ECB_RS16860",27.7218413185526,-1.37909982230276,0.30345862071154,2.09847115511133e-06,8.03399323633492e-06
"ECB_RS01205",8.54575880021854,-2.62607246549527,0.609818217691337,2.11096093017776e-06,8.07492045499371e-06
"ECB_RS11360",28.4298862995972,-1.59632408272071,0.355505316682886,2.12423953650589e-06,8.11879284523163e-06
"ECB_RS07240",6.16258184466203,-3.01600936702126,0.707434355358136,2.14356061461812e-06,8.18566508748213e-06
"ECB_RS19795",44.5882287026555,0.816311178785148,0.175097306949213,2.15246704453269e-06,8.21268675919914e-06
"ECB_RS03380",418.59249836459,0.962167770164817,0.207811736441213,2.17064004800922e-06,8.27498886611501e-06
"ECB_RS18925",66.628642703238,-0.91851549548285,0.198416364303558,2.19642797045076e-06,8.36619041036718e-06
"ECB_RS01675",97.4237186846255,0.811910896038854,0.174132791049897,2.20080126176088e-06,8.3694549445592e-06
"ECB_RS03850",17.411976072238,-2.84443252016895,0.669579604855719,2.20101556375749e-06,8.3694549445592e-06
"ECB_RS02920",67.5117525355049,2.42606268328244,0.562145527064541,2.24635983700139e-06,8.53464571433127e-06
"ECB_RS15110",8.37596754435174,-2.80153187650502,0.655093000590729,2.25853327324985e-06,8.57363688415574e-06
"ECB_RS07685",37.6365781448931,-1.4755429477214,0.327514005349456,2.27236984622585e-06,8.61887024515247e-06
"ECB_RS08560",38.2114231878101,1.82804489430286,0.413108618452431,2.28903767420845e-06,8.67475679406531e-06
"ECB_RS05365",15.0917949368229,-2.66682589432609,0.625576786199621,2.29645459446667e-06,8.69552047710714e-06
"ECB_RS17285",795.621584308885,1.78746759682938,0.40636580206914,2.29975083435146e-06,8.7006593539081e-06
"ECB_RS12345",15.0290790512106,-2.53561233985203,0.591168017392482,2.30440056716315e-06,8.71090593501351e-06
"ECB_RS19660",14.1113802950743,-2.01688578713269,0.459887963097462,2.31675073387911e-06,8.75021931221848e-06
"ECB_RS15595",34.914785608469,-2.55627073311112,0.598789705965196,2.33436005330231e-06,8.8093133382401e-06
"ECB_RS16855",9.60616218737854,-2.36742421228961,0.549417912496344,2.34207055532071e-06,8.83098368212102e-06
"ECB_RS18910",9.42007379780042,-2.48535162813699,0.577322408864067,2.35809903585389e-06,8.88395497386769e-06
"ECB_RS14720",25.4969082073816,-1.33176051006483,0.293975018769089,2.3632529386737e-06,8.89590263072893e-06
"ECB_RS07620",264.346441896401,1.31093125684208,0.289661272706955,2.39945475508667e-06,9.02460476619773e-06
"ECB_RS08185",19.6308311954498,-1.77576718768823,0.402203790198176,2.41666365582831e-06,9.08171677026938e-06
"ECB_RS14300",22.5504225754143,-1.79999036550942,0.408336224668275,2.42356356444965e-06,9.10002486500887e-06
"ECB_RS21010",83.8655141355118,0.759458945045331,0.163595128351535,2.43439933006579e-06,9.1268638052617e-06
"ECB_RS21980",14.0760565095269,-1.52429279450523,0.339907094355949,2.43633190422908e-06,9.1268638052617e-06
"ECB_RS05245",149.492983622801,1.83380978383721,0.415630891185894,2.43690484743189e-06,9.1268638052617e-06
"ECB_RS00450",95.7585414611072,1.31998179304538,0.291650548990045,2.43884771618203e-06,9.1268638052617e-06
"ECB_RS15925",135.962539541913,0.97921614543215,0.212761175628741,2.47661613513411e-06,9.25827419507944e-06
"ECB_RS06175",131.217679630789,1.1644828539141,0.25606227181598,2.47936480417031e-06,9.25827419507944e-06
"ECB_RS12550",9.16123365709104,-2.19395223258559,0.504252925664158,2.48015279306563e-06,9.25827419507944e-06
"ECB_RS21790",501.723564123673,1.0430022828714,0.228490069085005,2.48380563284483e-06,9.26420272200726e-06
"ECB_RS21170",44.541809479596,-1.99512699216001,0.457569684554314,2.49010413122731e-06,9.27998109370176e-06
"ECB_RS07250",17.8676369055871,-2.17468679853116,0.502155720235691,2.51769471964475e-06,9.37501759920829e-06
"ECB_RS04545",66.4330234609956,1.05122221515304,0.229230182740594,2.54239149099558e-06,9.45800454491851e-06
"ECB_RS12400",3.43658649415103,-3.12187551418207,0.724390319694739,2.54546417539868e-06,9.45800454491851e-06
"ECB_RS11210",16.1226858635445,-2.01165865574635,0.463715088362739,2.54630476716326e-06,9.45800454491851e-06
"ECB_RS17735",27.176694626266,-2.08015015510794,0.479807396304866,2.56546070668183e-06,9.52127559212688e-06
"ECB_RS09560",44.0658083308524,-1.44929529211743,0.32441386817668,2.59140290646924e-06,9.60960730688222e-06
"ECB_RS10355",17.8520806934487,-2.15590914995198,0.498016695872532,2.61070198934041e-06,9.67317904720926e-06
"ECB_RS15050",35.0840374423755,-1.61925842233106,0.36541000750558,2.62297407014491e-06,9.71063090160082e-06
"ECB_RS09815",24.8848138627957,-2.06964453909716,0.47894471109178,2.64455862124672e-06,9.78246870035781e-06
"ECB_RS11930",653.882508960515,1.53907604641734,0.345901071324452,2.66756847304192e-06,9.85945612729743e-06
"ECB_RS00255",20.7532726324389,-3.05771853473978,0.73394309577276,2.69207145740378e-06,9.94183097067554e-06
"ECB_RS18630",66.8321656690002,-1.91241729818652,0.439375778770254,2.69954175202918e-06,9.96122026427214e-06
"ECB_RS00610",47.4693393406863,-1.34690009297232,0.299418234990601,2.72142013019929e-06,1.00336993625343e-05
"ECB_RS03815",90.5976513412873,2.66070822800621,0.629366690279632,2.78933186478468e-06,1.02756420995804e-05
"ECB_RS08445",39.2661678470746,1.77581809896033,0.404240981910776,2.79718112687137e-06,1.02961047713469e-05
"ECB_RS02020",6234.47739893028,-1.24574789324382,0.276716412261368,2.82599902859838e-06,1.03911799957604e-05
"ECB_RS13335",31.2381519782565,-1.46575324164645,0.329155849540939,2.8276422497935e-06,1.03911799957604e-05
"ECB_RS18555",136.313392556965,1.21939174840557,0.270428751329012,2.86272615307243e-06,1.05114993852995e-05
"ECB_RS11445",19.3292032121585,-2.45773977923882,0.579080717311635,2.90506128530932e-06,1.06582256640907e-05
"ECB_RS10875",69.8459290986952,1.04949931884679,0.230567227204095,2.90770222900097e-06,1.06591992659537e-05
"ECB_RS10375",9.17736995292567,-2.61057862048063,0.616476370967101,2.92139343512499e-06,1.07006468109435e-05
"ECB_RS11280",15.0620726795186,-1.65235752178089,0.37255229049397,2.92403041695619e-06,1.07015697233951e-05
"ECB_RS17100",17.7277537384217,-2.87586312402675,0.688002129551632,2.9314081198079e-06,1.07198274112291e-05
"ECB_RS09400",240.369047220201,-1.84607647268258,0.424413237294314,2.95121139697642e-06,1.07834572786915e-05
"ECB_RS18365",140.535427748071,1.46980890347012,0.330916687091655,2.96966980788527e-06,1.08420735785038e-05
"ECB_RS06180",4434.87352407689,-1.84460552303974,0.42385481117594,2.98227522093049e-06,1.08792430213944e-05
"ECB_RS12355",17.4409476020322,-3.05766236764003,0.736449218952457,3.01976171229994e-06,1.10070437068155e-05
"ECB_RS21055",8.744381734021,-1.84226042051556,0.421197875499681,3.02718633926584e-06,1.10251502469853e-05
"ECB_RS21415",21.6176473384158,-1.80124903252451,0.411751260881897,3.03840111688416e-06,1.1057020122838e-05
"ECB_RS09800",9.78207593381521,-3.32114804839173,0.800654062727184,3.04191378099506e-06,1.10608323624999e-05
"ECB_RS04870",100.611595625557,1.63289457180181,0.371374946277519,3.06177303571327e-06,1.11240288350165e-05
"ECB_RS13615",7.46925774815773,-2.16470497760851,0.504510305541038,3.07321456281572e-06,1.11564388231481e-05
"ECB_RS08795",10.3345903247146,-2.0227541859984,0.468448733251767,3.07566633033968e-06,1.11564388231481e-05
"ECB_RS14535",14.7524745631966,-2.25390763584534,0.527771645570765,3.09156858666123e-06,1.12050632054515e-05
"ECB_RS13345",21.0086848886497,3.39948624557998,0.824184460324217,3.09670136939076e-06,1.12146077840649e-05
"ECB_RS09745",50.6372428173696,-1.63335630041589,0.371933324257088,3.10487182545047e-06,1.1235128936126e-05
"ECB_RS10335",13.5988139329916,-2.45007600280672,0.577366568737806,3.1930856774399e-06,1.15450245243133e-05
"ECB_RS05135",26.8284907093267,-1.44057294275623,0.325254510558532,3.21026129719592e-06,1.15977797427682e-05
"ECB_RS12800",17.6814860971067,-2.47815124826702,0.586675822029142,3.2448108300307e-06,1.17131666889362e-05
"ECB_RS25465",6.06441955394561,-2.08671996073153,0.48230955670441,3.26083969404986e-06,1.17615656810303e-05
"ECB_RS01390",22.7419274416679,-2.85239172678594,0.688067408572271,3.28419713547825e-06,1.18313198452174e-05
"ECB_RS00150",44.3412717686302,1.07757525926516,0.23856821349909,3.28545231271247e-06,1.18313198452174e-05
"ECB_RS01985",494.797198584194,1.1898114137256,0.265129136191601,3.32520495401636e-06,1.19648713942834e-05
"ECB_RS00030",114.322145631533,1.50383124453927,0.3411260009924,3.3321343158284e-06,1.19801976563478e-05
"ECB_RS00415",56.7419552187324,1.24674272927803,0.278905245884311,3.33731048885551e-06,1.19846391293499e-05
"ECB_RS07540",16.382896530995,-1.62423945560069,0.37073244802672,3.33871159163972e-06,1.19846391293499e-05
"ECB_RS21135",6.41506183401049,-3.02082979669063,0.724256416521592,3.34528312557507e-06,1.1998629404041e-05
"ECB_RS10150",58.4935363291675,-0.697887462386067,0.152047755415342,3.35285993692498e-06,1.20162001094108e-05
"ECB_RS12735",26.0865505579215,1.18844728941719,0.265467595203307,3.38057235936096e-06,1.21058485047507e-05
"ECB_RS05360",8.46197737962381,-2.3613233020448,0.557385209869973,3.40704942154737e-06,1.21909336160152e-05
"ECB_RS10995",153.718785008204,1.523437419059,0.34621288980754,3.42257324439057e-06,1.22280662916871e-05
"ECB_RS11890",9.18089607936996,-1.56594111950644,0.356600066596556,3.42287748213929e-06,1.22280662916871e-05
"ECB_RS17430",32.2594775111811,-2.14376455219879,0.502844225887511,3.42851579817242e-06,1.22384649056481e-05
"ECB_RS09205",15.4675100133876,-2.92949315115556,0.710096818408627,3.43452091903643e-06,1.22501552970719e-05
"ECB_RS11325",6.78124640047463,-2.60896550690966,0.618425993339578,3.46734404215992e-06,1.23574048587542e-05
"ECB_RS12535",21.4178698214607,-1.92170266153262,0.446049188115909,3.49397115968355e-06,1.24424195186509e-05
"ECB_RS01245",11.4066946451129,-2.39035113078929,0.567645492887116,3.5476898553288e-06,1.2623698953894e-05
"ECB_RS21160",30.8990969901465,-1.88413225016192,0.435952094263335,3.55416859930877e-06,1.26367309866073e-05
"ECB_RS17770",15.0147604186033,-1.73002384505227,0.399078411829307,3.59069417811345e-06,1.2756488342989e-05
"ECB_RS13605",6.80294441697588,-3.55516510081653,0.869195393240342,3.59901041069543e-06,1.27759174942962e-05
"ECB_RS11335",17.9694104233408,-2.21437003494484,0.523428306991096,3.62485458475139e-06,1.28574881595095e-05
"ECB_RS17445",27.8766467901099,-1.75605109316947,0.40547661454865,3.6399255096447e-06,1.29007470472162e-05
"ECB_RS17850",13.2694168224395,-2.63507410129509,0.632891953923801,3.65285363840686e-06,1.2936349073032e-05
"ECB_RS21405",29.5846076708075,-1.64014878387383,0.376475964143461,3.66825257012084e-06,1.29755730621562e-05
"ECB_RS13910",14.7303794436404,-2.16468030684665,0.510639274504892,3.66971299662943e-06,1.29755730621562e-05
"ECB_RS00265",52.0036674616786,-1.5716766526959,0.359955707467844,3.67530740452208e-06,1.2985121515032e-05
"ECB_RS17790",19.2925298461695,-2.0233309828923,0.473629728364701,3.68971315643048e-06,1.30257615522451e-05
"ECB_RS11630",150.402327608966,1.39626994519897,0.316452436265037,3.72530420924821e-06,1.31410691720886e-05
"ECB_RS21760",176.371201882318,0.889264132583069,0.196179697320555,3.74903028561192e-06,1.32143746202205e-05
"ECB_RS16240",35.2431538885415,-1.3107287395056,0.296711433595618,3.78106940094399e-06,1.33168433296983e-05
"ECB_RS00785",41.5386577068455,2.40748230628184,0.572805685556262,3.79643661195243e-06,1.33604792767299e-05
"ECB_RS22295",35.2313278541263,-2.74782978942083,0.664787385175153,3.81043774297296e-06,1.33992430663947e-05
"ECB_RS03260",207.612914495501,1.76377846512671,0.409026497482796,3.83498977588107e-06,1.34729828787347e-05
"ECB_RS11265",26.3284252580983,-0.835951113942329,0.184209370247505,3.83741299733073e-06,1.34729828787347e-05
"ECB_RS11170",64.3040297696411,-1.67048798482279,0.386008447908023,3.9416422918612e-06,1.38281070864591e-05
"ECB_RS08800",15.0858569781493,-1.74605281368353,0.403166211716434,3.94872045832356e-06,1.38383359342126e-05
"ECB_RS15890",14.1375108574613,-2.05000100353916,0.482388798661057,3.95072617154586e-06,1.38383359342126e-05
"ECB_RS13990",35.8703523088997,-0.850295112939089,0.187949941929803,3.9586142628996e-06,1.38551499201486e-05
"ECB_RS08880",949.27911609873,1.32272171880217,0.299756292568223,3.98922006445472e-06,1.39513877078787e-05
"ECB_RS10885",33.0857885134929,-1.11204999023023,0.249267791081309,4.01262302400778e-06,1.40223049133356e-05
"ECB_RS05215",16.3894280747419,-1.64358812645053,0.379404719377222,4.01589662172107e-06,1.40228234565466e-05
"ECB_RS07970",4.37573420036224,-2.35791400767328,0.557163069291186,4.05668810114982e-06,1.41542453420367e-05
"ECB_RS00330",25.489330038572,-1.75472552329968,0.407349258837878,4.06679471028997e-06,1.41784831896434e-05
"ECB_RS09355",14.0412900031951,-2.43484866441365,0.584729835517164,4.0718853872656e-06,1.41852094197677e-05
"ECB_RS21360",778.936398551053,1.54976762417294,0.354789497743004,4.07562353596737e-06,1.41872170720602e-05
"ECB_RS08935",63.7731958970644,-1.7966044338823,0.419039133523442,4.10472129140969e-06,1.4260435747327e-05
"ECB_RS19640",6.43393949903919,-3.04192848733779,0.737621407723171,4.10513095641299e-06,1.4260435747327e-05
"ECB_RS21850",28.5976214232984,-2.03333234786825,0.47928471495935,4.1061918844543e-06,1.4260435747327e-05
"ECB_RS14490",224.88276140462,1.99946326624939,0.47043007005686,4.11634644469648e-06,1.42846453962514e-05
"ECB_RS16840",10.7370235479827,-1.95508881222238,0.459345031731711,4.12139509795674e-06,1.42911126773817e-05
"ECB_RS00690",122.059797207449,1.71408270924523,0.39748779747277,4.13206622048164e-06,1.43170510666418e-05
"ECB_RS20080",16.0885092874447,-2.35286051050678,0.563453535006152,4.1507845352041e-06,1.43708103468062e-05
"ECB_RS00060",14.8816505188985,-1.59908139896411,0.367720551098976,4.24545357731376e-06,1.46872399394039e-05
"ECB_RS14385",25.5790329026949,-2.94636445287261,0.723341777529895,4.28272086340183e-06,1.48047523220986e-05
"ECB_RS07570",22.1019333025602,-1.88559661754476,0.442857632585687,4.36467669165682e-06,1.50764467401572e-05
"ECB_RS17010",107.007223144017,1.12145066244793,0.252668659249583,4.38836391066114e-06,1.51466068208743e-05
"ECB_RS09040",73.1256617340318,-2.09776910233826,0.497065781979022,4.41652682830185e-06,1.52320952179788e-05
"ECB_RS16690",675.850606369526,1.79906965104096,0.422429682351664,4.4305371878921e-06,1.52686792335421e-05
"ECB_RS04685",199.184202260473,-1.26728770329044,0.287875503113375,4.46329349090666e-06,1.53697604709886e-05
"ECB_RS08470",44.7144385654366,-1.30701930034618,0.298130811401301,4.47616469491676e-06,1.54022630261438e-05
"ECB_RS04900",271.083994784765,1.32382661051064,0.301754445766098,4.5728978550359e-06,1.57230595214913e-05
"ECB_RS21295",31.054871420668,-1.70884613531784,0.398377902904938,4.5888106699635e-06,1.57656917887643e-05
"ECB_RS07560",15.8872628837902,-2.32044462546202,0.555824256514395,4.63299452024186e-06,1.5893674731969e-05
"ECB_RS19090",22.6489906309428,-1.63080839853427,0.378186338691573,4.63314609971371e-06,1.5893674731969e-05
"ECB_RS19235",88.633777700558,-0.656549779336516,0.144915022049706,4.6643288513669e-06,1.59884213568245e-05
"ECB_RS10665",15.2497709016861,-2.68614285016759,0.655286002274637,4.67217623674864e-06,1.60030952475505e-05
"ECB_RS06865",9.93295408016719,-1.79782188343265,0.420675467994811,4.68064854965841e-06,1.60198856158027e-05
"ECB_RS17755",9.19097775342145,-2.02766728764832,0.47910529432703,4.70819236227646e-06,1.61018743365354e-05
"ECB_RS10795",14.1304996170098,-2.69857936476173,0.659201102114137,4.79889331990147e-06,1.63995691747128e-05
"ECB_RS15425",298.529297661208,-2.74566347711815,0.674421189160678,4.81456274179245e-06,1.64380963424726e-05
"ECB_RS19760",194.403298630431,0.724878383681331,0.160638177628221,4.81749424790537e-06,1.64380963424726e-05
"ECB_RS04025",14.0789450197195,-1.83943643794399,0.43284722493193,4.88883157361167e-06,1.66688353121547e-05
"ECB_RS19500",43.5419621759264,0.974507997870834,0.218896809808456,4.95990418234202e-06,1.68983219940536e-05
"ECB_RS18595",49.6998776085999,-1.44894821134118,0.33418754844806,5.03074758817102e-06,1.7126680142734e-05
"ECB_RS04210",41.4165119361282,-1.43501909706645,0.331320533078701,5.12388391620473e-06,1.74210817716086e-05
"ECB_RS25000",8.39210249588677,-2.21520973132563,0.529746051361451,5.12498951159425e-06,1.74210817716086e-05
"ECB_RS18855",31.8676937585069,-2.53592379647315,0.619316663275011,5.16590460747548e-06,1.75374761367176e-05
"ECB_RS01600",9.62269453940723,-2.70952410315297,0.663538829836015,5.16704779423683e-06,1.75374761367176e-05
"ECB_RS15750",24.3833173175792,-2.0202884134626,0.481521687013291,5.18993546415311e-06,1.76018446165193e-05
"ECB_RS08740",164.446441928091,1.78857913426401,0.422432915066057,5.21281152237877e-06,1.7666076511264e-05
"ECB_RS01285",10.2570569214342,-2.15550336486512,0.51722519808425,5.21929506056238e-06,1.76746995749007e-05
"ECB_RS12075",12.1258036750673,-2.43772555098311,0.594740413709426,5.22508583191747e-06,1.7680965405591e-05
"ECB_RS04075",127.207787641329,2.03705449039278,0.486619233557624,5.35766090772066e-06,1.81159189848852e-05
"ECB_RS15680",45.9822850450493,1.27971003603037,0.293217726919586,5.43816216796549e-06,1.83742723250461e-05
"ECB_RS11420",48.129166590469,-2.90574751402738,0.721554824087141,5.47196690065135e-06,1.84658908415017e-05
"ECB_RS23370",85.2375202727936,-1.84767829217628,0.438954429871452,5.47653124867365e-06,1.84658908415017e-05
"ECB_RS18860",12.155373208738,-2.63699797680076,0.648623443910598,5.47762440607058e-06,1.84658908415017e-05
"ECB_RS11235",14.8788409455951,-2.76588294855071,0.685254974281921,5.51416054441648e-06,1.85659831459964e-05
"ECB_RS05435",35.6635928849254,-1.631420472942,0.382279092329931,5.51559071397665e-06,1.85659831459964e-05
"ECB_RS22300",6.75493722695365,-2.74713918068541,0.673941767261474,5.5317082877391e-06,1.86062781762259e-05
"ECB_RS10970",83.2143779731976,1.50262356720021,0.349606591162891,5.59929685461785e-06,1.88128218163476e-05
"ECB_RS18625",24.3265145891736,-2.18739904981958,0.529312896044277,5.60149987667493e-06,1.88128218163476e-05
"ECB_RS08770",50.3516122750339,1.33817242199445,0.308234598912529,5.61782945840541e-06,1.88535533132873e-05
"ECB_RS06120",44.175620544363,-1.45376929988115,0.337997026299982,5.64291436583663e-06,1.89235850220545e-05
"ECB_RS21570",5.83439983109263,-2.91220708112743,0.714933373009613,5.74418406918753e-06,1.92488080048129e-05
"ECB_RS19380",79.331508216483,0.861822186531875,0.193720861992453,5.78991575555198e-06,1.93875761157923e-05
"ECB_RS01850",74.4360124172323,1.74181171673443,0.412100359165435,5.80999257622196e-06,1.94278559859884e-05
"ECB_RS14355",38.2121847782444,-1.46739742066623,0.341230773974512,5.81060457615254e-06,1.94278559859884e-05
"ECB_RS04250",35.0844207715455,-1.52441382728021,0.356255303198966,5.82807029092497e-06,1.94717434068357e-05
"ECB_RS21145",14.3919482047,-3.19437452387268,0.803500079741688,5.89081489858245e-06,1.96667309895383e-05
"ECB_RS17585",27.858046258625,-2.2138438096628,0.537807814656097,5.95327924788622e-06,1.98604936693424e-05
"ECB_RS00260",11.9493469168788,-1.43132161446966,0.331809680976912,5.97359816361994e-06,1.99012506180524e-05
"ECB_RS15860",5.07846477123624,-2.7948262035264,0.691989295889251,5.97436696735383e-06,1.99012506180524e-05
"ECB_RS14865",17.3170734408443,-1.29669106282058,0.299739035132416,5.99617273308394e-06,1.99460794713949e-05
"ECB_RS14905",76.0131047165291,-1.48928912338795,0.348218224662163,5.99671522329211e-06,1.99460794713949e-05
"ECB_RS08025",32.6212846468568,1.65969758167709,0.391452570795943,6.01454241972248e-06,1.99905569165146e-05
"ECB_RS10325",184.029377541443,0.983630553551803,0.2231836534469,6.03288453983747e-06,2.00366787048488e-05
"ECB_RS18390",17.4518548568852,-2.25410160907579,0.547900111860806,6.04779985162658e-06,2.00713594188228e-05
"ECB_RS05595",47.4533656037774,0.978157036162521,0.222018906677102,6.06855477388436e-06,2.01192516501127e-05
"ECB_RS18070",28.1026585300116,-1.42148323699034,0.331360212301558,6.07119829156511e-06,2.01192516501127e-05
"ECB_RS21025",21.5721575219404,-2.61227394202852,0.646357450192268,6.13960432892239e-06,2.03309259216788e-05
"ECB_RS17055",9.00323057427293,-2.422958807198,0.592837421081414,6.16150787391308e-06,2.0377542777747e-05
"ECB_RS10570",34.8208381054684,-1.42400422836311,0.332170939633685,6.1627647758865e-06,2.0377542777747e-05
"ECB_RS21605",27.5369701192684,-1.41448822022005,0.328554242107814,6.16914016055996e-06,2.03836022830873e-05
"ECB_RS12615",131.859629318534,1.15443147441872,0.264672863293013,6.1957869190662e-06,2.04565827121781e-05
"ECB_RS21130",7.22177111775196,-2.44677857249708,0.597947110001264,6.20492350679086e-06,2.04716851286548e-05
"ECB_RS11390",113.034482059146,1.02024806264428,0.232339876195223,6.23999890161256e-06,2.05722814632884e-05
"ECB_RS14505",68.1296882587115,1.94223629650706,0.466073894867507,6.28922707391638e-06,2.0719355272146e-05
"ECB_RS08170",3.08669015154427,-2.61485477588249,0.630466021445716,6.36834473490511e-06,2.09646095565072e-05
"ECB_RS21310",38.8045092760037,-1.28165543016783,0.296969122664394,6.43246188626648e-06,2.11601587123737e-05
"ECB_RS05280",13.0892249426345,-2.1811887909473,0.53047462126672,6.47174457167289e-06,2.12737860022683e-05
"ECB_RS04625",68.9653803123696,1.27948536229887,0.295938730350548,6.50535693158022e-06,2.13686211947295e-05
"ECB_RS14775",38.8896828910089,-1.06075205628916,0.242546214220044,6.57254308560342e-06,2.15735192575732e-05
"ECB_RS22290",6.97873116966676,-3.2302952336188,0.819933172573215,6.61557215234034e-06,2.16988832218941e-05
"ECB_RS20855",10.9379351901167,-2.09809809960341,0.51018567551613,6.75760204837851e-06,2.21485466698863e-05
"ECB_RS11700",343.496280413987,1.75179001335908,0.420561953116907,6.86150275776289e-06,2.24726736307168e-05
"ECB_RS16215",65.9338521276273,1.0712470667068,0.24580966168679,6.90259135082339e-06,2.25907566675015e-05
"ECB_RS07080",3.06707166763771,-3.46638532543653,0.850391766030424,6.91206870409889e-06,2.26052859149356e-05
