"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS04395",134.068367450682,0.901526165583561,0.273524015965099,0.000602058741289861,0.00121412924591803
"ECB_RS21035",13.9471494092222,1.75220673327037,0.585020333704831,0.000608148026777412,0.00122585812944755
"ECB_RS03940",17.3973000336287,1.85922729259149,0.630467235061613,0.000609959006450528,0.00122895647146094
"ECB_RS17955",75.377843505184,-1.34850829856935,0.429762346305439,0.000612835942065617,0.00123419877560522
"ECB_RS07905",1564.35961207869,0.902054509598849,0.272140396068037,0.000617459816467703,0.00124295298182619
"ECB_RS03810",664.078959383333,1.57390602530609,0.514579899799692,0.000619341509757144,0.00124618177321987
"ECB_RS00675",44.3425977323271,0.644562487755554,0.192113582386459,0.000621071612535814,0.00124910279042949
"ECB_RS18850",26.8598140275835,1.43741040396363,0.46353797425087,0.000623244864260553,0.00125291205463132
"ECB_RS07665",26.9559945693318,1.23515456415872,0.388441779378248,0.000624723688576158,0.00125532252155899
"ECB_RS19880",156.319913740444,-0.869668849273914,0.264121353856916,0.000626468014763834,0.00125826409232109
"ECB_RS07745",5.33646680220412,2.22275638530852,0.784423039280128,0.000627890573688894,0.00126042983070986
"ECB_RS03855",38.8545726407614,1.28435324991776,0.406960597732418,0.000628108112651493,0.00126042983070986
"ECB_RS18515",36.199735403356,-0.832807513687335,0.251900817129367,0.000628411541630914,0.0012604750054975
"ECB_RS08090",7.22526102077363,1.73826864516702,0.582092852194543,0.000631641632205196,0.0012663878479467
"ECB_RS17810",24.6041858708246,1.49451927195695,0.485659566713801,0.000632785599089656,0.00126811477584425
"ECB_RS17510",277.11347589048,-0.952626828154069,0.292071611738922,0.00063337510657314,0.00126872951035432
"ECB_RS21235",80.6927098271036,0.858597253008459,0.260688305201636,0.000636070670647717,0.00127356050834284
"ECB_RS01885",173.944706310749,-0.893824965700376,0.272728246288643,0.000636824251587952,0.00127450063196929
"ECB_RS12470",98.6202053615905,-0.847689981842853,0.257169012205736,0.000640167404865557,0.00128062021650992
"ECB_RS20385",61.4623399104088,-1.08942059531024,0.338996354834122,0.000641854399450521,0.00128342276752874
"ECB_RS01630",33.4659658194522,0.681713453043785,0.203985682538701,0.000642545164248297,0.00128423169353323
"ECB_RS17680",170.540091207291,-1.02291326543282,0.315715883891406,0.000645622328634719,0.00128980738583437
"ECB_RS16560",541.072344030253,-2.61463279602785,0.977573908060413,0.000648675871629511,0.00129533094615114
"ECB_RS05305",13.7476506623551,1.80210949635513,0.610800485552864,0.000653744844446726,0.00130487238302156
"ECB_RS08995",6.14321407026823,1.28948532237912,0.409198061351019,0.000664009076887607,0.001324403133981
"ECB_RS10785",62.7199330256766,1.18066572777235,0.371657089552968,0.000664120136273068,0.001324403133981
"ECB_RS01700",66.1031749978405,-1.23939647903847,0.393495370867152,0.000664800009785221,0.00132516998840795
"ECB_RS08715",110.042630404559,-1.97525427819207,0.686375354342567,0.000665186503579607,0.0013253516170345
"ECB_RS22640",22.8689095107556,-1.34290989371772,0.431336864124734,0.000666067409529877,0.00132651773926345
"ECB_RS09830",10.2608637170673,1.61500133289505,0.534234757103321,0.000667178274922976,0.00132814060318518
"ECB_RS18340",36.7583733266829,1.28150051058962,0.407928559758094,0.00066942741823089,0.00133202697365942
"ECB_RS06725",106.587398003294,-1.58228562352614,0.524656071664855,0.000670765936015556,0.00133409873887491
"ECB_RS02710",2.9658778386109,2.23310332673403,0.771877072704288,0.00067574555773791,0.00134340731837395
"ECB_RS02345",6.59559586848559,1.2505808339619,0.397214216512795,0.00068561522250275,0.00136242493506193
"ECB_RS21480",50.381407540629,0.953611336370903,0.293665232467784,0.000687662039926108,0.00136588737191166
"ECB_RS14830",6.14480648471942,2.00206808128652,0.692725502172613,0.000690390485686964,0.00137070004835284
"ECB_RS02995",168.218055171321,-0.788891866174459,0.239944331598491,0.000696138913454001,0.00138150168273689
"ECB_RS03415",3.59218701647284,2.12167888179907,0.732599614870557,0.000703164012449383,0.00139482622628664
"ECB_RS05205",58.5512485622768,0.602640765850123,0.180975833401709,0.000705063307809733,0.00139797572343892
"ECB_RS16010",1622.48591685404,-0.806485463171799,0.245358998555662,0.000707247342366224,0.00140168676024613
"ECB_RS01795",52.1277113263738,-0.681373905203084,0.205966371030349,0.000710788481512495,0.00140808296536272
"ECB_RS04970",8.5396207528886,1.47583796409378,0.482314275498215,0.000713441140654046,0.00141271420922979
"ECB_RS20775",1451.23539345118,-1.80810498638552,0.623510801258116,0.00071424114079045,0.00141311098160235
"ECB_RS02910",46.5516601155107,-1.59068808198375,0.532060614656774,0.000714490014633437,0.00141311098160235
"ECB_RS16920",917.095535468209,-1.24345711150114,0.398628145686306,0.000714586319869788,0.00141311098160235
"ECB_RS21575",15.4917526051954,1.75110930708838,0.595817196205006,0.000720198446953173,0.00142358168787616
"ECB_RS19215",264.154721223488,-1.21602962267689,0.387405316754597,0.000721116299188319,0.00142476831107793
"ECB_RS14970",5.7320286967136,2.11359469085545,0.744795688543745,0.000726125130437001,0.00143403321314737
"ECB_RS14110",164.745571797108,-0.862499416913023,0.265476333750943,0.000733113212018573,0.0014471970885734
"ECB_RS18915",16.6114284897757,1.14994792195502,0.363485931731447,0.000744180353577167,0.00146839808553243
"ECB_RS23620",23.1224839250783,0.962716032053539,0.299831078956616,0.000749520073105706,0.00147828420572541
"ECB_RS22260",66.1595792655709,0.899851879392727,0.278355803641842,0.000752133188878533,0.0014827862998673
"ECB_RS10560",3.69529899496148,2.84850159821709,1.06572692351916,0.000755303901918366,0.00148790758577429
"ECB_RS11850",45.0357557173875,-1.14580124079107,0.364160112103027,0.00075539413425314,0.00148790758577429
"ECB_RS17620",4.23468005921701,2.191641181041,0.786913687867853,0.000757675567133128,0.00149174649834416
"ECB_RS12770",85.5508117266962,-0.644374693209666,0.195592185326467,0.000763619682607062,0.00150279013853416
"ECB_RS04890",44.6164664141958,-0.881718723751718,0.27291015922036,0.000772247625295022,0.00151910350490959
"ECB_RS06210",13.2882972121965,1.59102428687052,0.534477218081307,0.00077354408435891,0.00152098698795724
"ECB_RS20065",4.91864147709166,2.01492978512805,0.71184735644015,0.000776749350417592,0.00152662038340943
"ECB_RS22370",58.7285219166019,-1.00683169201541,0.315300758020753,0.000778913680363679,0.00153020388957611
"ECB_RS22770",27.2663769870301,-0.791487700698858,0.242904494469704,0.000783095939348386,0.00153774681831782
"ECB_RS06185",147.0714646069,0.860566397577331,0.266152837721952,0.000783516235033195,0.00153789910174713
"ECB_RS16635",454.883758444716,1.36868456290217,0.448449199645061,0.000786928571651243,0.00154392151333587
"ECB_RS20950",14.1404347038042,1.53076803264672,0.512063316496155,0.000792080645350214,0.0015533504614014
"ECB_RS06785",70.2185498633253,-1.02504526455982,0.324004802308674,0.000809246822321051,0.00158632175262322
"ECB_RS19160",127.265663797515,-1.12219130252598,0.358365827050033,0.000814006291671864,0.00159495468590902
"ECB_RS02565",4.67919948953293,1.34147955284229,0.436996608614484,0.000814814546576219,0.0015958414973756
"ECB_RS18685",31.2746392008568,0.979800098597021,0.308152432673537,0.000834197562056402,0.00163309095154759
"ECB_RS21670",30.8364224899745,1.19267118192297,0.384423205262427,0.000835782645404186,0.00163548047532865
"ECB_RS17825",21.7288281969007,1.12712746012139,0.360580445951828,0.000839042446363229,0.00164114361675319
"ECB_RS17495",13.1730347738822,1.35829360172896,0.446840286137008,0.000843778447832772,0.00164968797186303
"ECB_RS13460",3677.81409250627,0.805941114666887,0.250665144415608,0.000847958247445577,0.00165660539018187
"ECB_RS05370",24.9700679875863,0.742641861509165,0.228640393384195,0.00084805495459054,0.00165660539018187
"ECB_RS09965",39.0529142559166,1.18616983840532,0.383527826897836,0.000856018458280681,0.00167143377820079
"ECB_RS12440",50.2767085264985,1.31812261993539,0.432645408777879,0.000858269406699981,0.00167509996862236
"ECB_RS20815",64.8228546248731,0.94235809243866,0.296734302025044,0.000865744768540705,0.00168872664067218
"ECB_RS02330",12.5210601116768,1.30890007108999,0.4291571960894,0.000866004011630641,0.00168872664067218
"ECB_RS03080",16.5250017636589,1.08012058611621,0.34491146402657,0.000874650396051927,0.00170484636276499
"ECB_RS02340",99.4555894986085,1.65711999037151,0.569789164447708,0.000878933781727842,0.00171245153218099
"ECB_RS13510",18.9378333918871,1.08848112933028,0.347944327828643,0.000881816848814512,0.00171732300374597
"ECB_RS10370",2.53343321304615,2.08212064966273,0.733890937186626,0.000889817808446442,0.00173215293123609
"ECB_RS10315",88.3302915211326,-0.803449765561608,0.250544136278629,0.000894405585515291,0.00174032864796492
"ECB_RS04580",42.5371288344463,-0.804623575233523,0.250974810081961,0.000903159215921192,0.00175659965402618
"ECB_RS06560",71.0713720456871,-0.923949477754426,0.291827512083924,0.000918926141517348,0.00178649115987363
"ECB_RS13790",243.412441755194,-1.56120124952166,0.533460956000329,0.000925077854414543,0.00179767186347252
"ECB_RS19480",51.5020575482803,-0.902252365595459,0.284033828454678,0.00092599744768012,0.00179795438174826
"ECB_RS11095",438.270127964413,-1.41070699733328,0.474532871201589,0.000926024643686254,0.00179795438174826
"ECB_RS15885",9.4306297488043,1.83430438799732,0.647281406306419,0.000926586668334831,0.0017982674657519
"ECB_RS07155",28.659095778787,-0.761107457323918,0.237278958957583,0.000929807923093595,0.00180295944292176
"ECB_RS07960",28.659095778787,-0.761107457323918,0.237278958957583,0.000929807923093595,0.00180295944292176
"ECB_RS03045",10.2279672564785,1.80479153067467,0.633753228840029,0.000934891635610617,0.00181203402547941
"ECB_RS17705",195.60308136311,-1.0069463067823,0.321265490758593,0.000943688136712039,0.00182810714366407
"ECB_RS19965",18.2980001644163,1.24226738251612,0.407075687620671,0.000943999164668967,0.00182810714366407
"ECB_RS13155",61.4848359844945,1.09838433229259,0.354466502718553,0.000949225103224811,0.00183743444269617
"ECB_RS00505",1656.98689814363,-1.30412982262673,0.433096948682421,0.000956274674955313,0.00185028221928611
"ECB_RS18770",26.1276323812927,1.75484395184553,0.618981500338586,0.000980981635356631,0.00189726922320914
"ECB_RS11410",118.09035974037,1.07202627772146,0.346741900168184,0.00098322111247504,0.00190078118555601
"ECB_RS25455",11.6114940199955,-0.97699063757664,0.312452538486755,0.000984147334575047,0.00190175240751001
"ECB_RS12620",40.0060092599873,1.27084096841035,0.420539774898912,0.000987727283088748,0.0019078486092205
"ECB_RS21525",6.5749225958263,1.56431599137428,0.540068337863836,0.00099186292034143,0.00191501244559897
"ECB_RS07165",18.5096867673256,1.51116122512388,0.517166181850291,0.000992448746717729,0.00191531936624622
"ECB_RS14520",6.01559626070893,1.51202383822764,0.517998572056905,0.00100029639359662,0.00192963453055375
"ECB_RS20680",19.8000881523245,1.85657162805412,0.66600205994467,0.00100373333313768,0.00193543251645414
"ECB_RS09280",11.0525027705344,1.13767550775108,0.369569901051934,0.00100991886138539,0.00194652316625268
"ECB_RS12705",44.2208281177484,1.15268133882576,0.376531971048343,0.00101335464111266,0.00195230668727888
"ECB_RS05645",104.888935506105,-1.03309283346073,0.333505192629732,0.00101393656531265,0.00195250417349673
"ECB_RS00365",35.6718453554458,1.15715988646311,0.377690593857549,0.00101432744114573,0.00195250417349673
"ECB_RS10985",79.1184363778457,-1.51930008713562,0.522350885119191,0.00101798251652567,0.00195869963621385
"ECB_RS08760",13.280612781085,2.42047843723275,0.938944809924956,0.00102624667159979,0.00197375431438844
"ECB_RS20765",274.091979024804,-1.14937993063197,0.376812433444929,0.00103546056525352,0.00199055570864923
"ECB_RS17420",3.09757836526074,1.9500535093539,0.702244422581227,0.00103586975255091,0.00199055570864923
"ECB_RS24925",6.23072405987763,2.15646633683321,0.807083601610531,0.00103947421353969,0.00199662705314752
"ECB_RS22955",175522.563354137,-1.29168974359395,0.436803463824664,0.00104742389502687,0.00201103595078543
"ECB_RS12810",2.77734656270872,2.27265990339537,0.839891976348181,0.00104951521765603,0.00201418938478298
"ECB_RS02360",14.3213549873434,0.801220015762866,0.253747808191792,0.00107548773754488,0.00206315240631204
"ECB_RS12815",11.027962680214,1.39970935167164,0.473210500285803,0.00107619507728225,0.00206362705631002
"ECB_RS07655",12.2463514351899,1.53380868444302,0.530286474144705,0.00108910207041348,0.00208748440407743
"ECB_RS05905",115.599374343828,-0.64094187218074,0.200901461693201,0.001095914385327,0.00209964468273366
"ECB_RS05130",199.204896015174,-1.18256856925023,0.391960894403853,0.00111051518027979,0.00212671003581537
"ECB_RS09035",58.8947758204432,0.67683865238971,0.212786510310829,0.00111109353113586,0.0021269098439448
"ECB_RS07245",11.02531464785,2.56537759059368,1.02541455009883,0.00111540946648735,0.00213426109856236
"ECB_RS15415",5.85212574312775,1.56178315389171,0.542685051858219,0.00112273599079195,0.00214736419040217
"ECB_RS11820",46.7694422268717,-1.14837601428709,0.377864479572914,0.00112462161445644,0.00214928428712051
"ECB_RS06475",38.426276198118,0.825266106711968,0.263052357082202,0.00112469790643168,0.00214928428712051
"ECB_RS05330",32.0012398250678,0.903988498245652,0.290790060797617,0.00113490728667932,0.00216787100695195
"ECB_RS23290",2.6996127633587,2.1285741830795,0.793971436050413,0.00114057565098293,0.00217777146636614
"ECB_RS19180",51.6122127056791,0.745003037771108,0.236063595232994,0.00116222501416366,0.0022181640317109
"ECB_RS21070",13.8639804862008,1.34391041047543,0.454429190860985,0.00116397466014942,0.00222055880105887
"ECB_RS08215",106.717221487844,1.17756999217268,0.392047134802642,0.0011674861323416,0.00222631120944188
"ECB_RS02555",3.57688114749421,1.59632656814173,0.557783173039424,0.00116923528659769,0.00222869954586399
"ECB_RS05660",61.6840276920788,-0.623668719013131,0.196158150277427,0.00117825594448895,0.00224494030697321
"ECB_RS19555",16.5403637178759,1.67474194855728,0.599251976283984,0.00118334414294449,0.00225367791570115
"ECB_RS11315",41.2238567418421,0.650020181289,0.204674419553695,0.00118775305213666,0.00226111495330385
"ECB_RS16300",82.4888265182325,-0.667094824787376,0.211003891581492,0.00119246797434897,0.0022685008833944
"ECB_RS15745",31.0939319254576,1.39496731427406,0.479063885292968,0.00119264399017771,0.0022685008833944
"ECB_RS01670",25.1696289516161,1.12747457517328,0.372726776082821,0.00119529872479682,0.00227258702464549
"ECB_RS20580",67.0626599731523,-1.00452256639777,0.327570346140141,0.00120048612406865,0.00228148294735113
"ECB_RS11145",235.89675007356,-1.18377794490752,0.396054849071117,0.00120173600995131,0.00228289139570345
"ECB_RS19530",31.4652031469673,0.817749748000751,0.261794646605551,0.00120541132547916,0.00228890419696361
"ECB_RS14215",12.9049772163696,1.41035367294,0.485546978246126,0.00120635903857936,0.00228947492921002
"ECB_RS06620",86.5911550044661,0.909102263652558,0.294412747396487,0.00120673238412786,0.00228947492921002
"ECB_RS13380",19.3312529596665,1.12580167295859,0.373339796220415,0.00121458216060244,0.00230339397913067
"ECB_RS21420",42.2074709366611,1.15482972126196,0.384667297869014,0.00122108987608978,0.00231475719223273
"ECB_RS03445",9.80378581441357,1.3547846499418,0.461892962728562,0.00122596919264124,0.00232302523960357
"ECB_RS14130",9.35723769917644,1.39067729998713,0.480632695975639,0.00125157692966857,0.00237054693263947
"ECB_RS04275",75.3432920587432,-1.14465801740062,0.382977680160712,0.00125746540815181,0.00238069505754311
"ECB_RS06535",10.5175765315354,1.09728337986904,0.363439795462612,0.00125908032586881,0.00238274712027556
"ECB_RS03530",48.3813593177913,0.920753997329771,0.299708621062336,0.00126304213987116,0.00238923696526218
"ECB_RS21820",91.8910726814662,-0.522526594531799,0.164412023676634,0.0012647036975777,0.00239137188834013
"ECB_RS15295",32.6635386437018,0.930118576528495,0.303613495174977,0.00126728487675362,0.00239524315164006
"ECB_RS08690",57217.9177880973,1.03116655011139,0.339490070168325,0.00127396165275352,0.00240684881511792
"ECB_RS19680",192.936174051263,-0.8439347160217,0.273231452085102,0.00128571511480747,0.00242803186874627
"ECB_RS05260",18.775582236363,1.05981069661907,0.350809553151239,0.0012997140787644,0.00245343587354475
"ECB_RS03970",22.4007469015115,-1.5278523428549,0.539876186600361,0.00131478050999448,0.00248083269484661
"ECB_RS13465",628.62773197677,-0.923697307695008,0.30320562633558,0.00132256983977845,0.00249398520702055
"ECB_RS02590",168.301803729014,0.972736104150545,0.320029855936495,0.00132286266831043,0.00249398520702055
"ECB_RS09175",20.693642182346,1.324609326254,0.455393917395194,0.00132784530134316,0.00250232753764248
"ECB_RS07440",46.8075114774568,1.36246477277029,0.471472043232968,0.00133148078101879,0.00250812521596613
"ECB_RS05585",58.4927153303304,-0.688499517503398,0.220172650750971,0.0013379184685343,0.00251919436353899
"ECB_RS04160",24.2095093879653,1.3663719658394,0.473507006692701,0.00134202730136806,0.00252587101562016
"ECB_RS23440",15.5317991313705,1.57107357526663,0.561970230049423,0.00135141075567208,0.00254246543425602
"ECB_RS15310",17.3737413805411,1.01859662411354,0.337421085799904,0.00136106687108007,0.00255955869678804
"ECB_RS04905",902.137081211842,1.10999907580062,0.372265558483832,0.00136660641285629,0.00256889944469467
"ECB_RS21365",47.5440671948146,-0.613872317038741,0.195684771079577,0.0013725750691323,0.00257903866633025
"ECB_RS09000",42.6206120949292,1.44426374753937,0.508122407161116,0.00137341308304955,0.00257953306975442
"ECB_RS09210",19.6439353939933,1.57252951173348,0.563016611032817,0.00138227690002877,0.00259509474913351
"ECB_RS16540",40.2302226731282,1.66088890009387,0.603895997275865,0.00138378472860104,0.00259683901180798
"ECB_RS16280",13.1724269779531,1.28817500909849,0.441812661357468,0.00138530704189612,0.00259860898703507
"ECB_RS24955",6.52357860993278,1.39469523340423,0.483186683181289,0.00139643786730219,0.00261839394508355
"ECB_RS15785",6.24551373321033,2.24265989808829,0.872712199552294,0.00140185300416929,0.00262744963646934
"ECB_RS20965",178.460852440845,1.10302470772357,0.370787699604258,0.00140755454292087,0.0026368456990028
"ECB_RS17485",42.4145448583074,-1.19393067211672,0.405781163703115,0.00140804151878999,0.0026368456990028
"ECB_RS14120",4.4924772836683,1.41092993696815,0.490909431397224,0.00141175077845123,0.00264268908757225
"ECB_RS01920",122.549693878898,-0.664522392692802,0.213593927930038,0.00141309775520511,0.0026441074343642
"ECB_RS15995",228.787076640777,0.984652816415489,0.326340504462609,0.00142393985779133,0.00266234749387196
"ECB_RS04400",249.304896508222,1.32954847937601,0.46084659312891,0.00142403253516664,0.00266234749387196
"ECB_RS19095",38.157104151596,0.784186967963057,0.254202886910341,0.00142983307994001,0.00267207872956719
"ECB_RS23850",3.39575827768662,1.54990218892274,0.549069317537675,0.00143932744875563,0.00268870202438239
"ECB_RS23355",1.29413286560296,2.5848610323565,1.07345922451374,0.00145256157369024,0.00271229454063592
"ECB_RS15990",88.2545031079683,-1.02376536079382,0.34285447326879,0.00146944505448886,0.00274267885170197
"ECB_RS09340",25.4690154285462,0.999684139942132,0.332846187094489,0.0014721585927211,0.00274660108338445
"ECB_RS07280",31.3838628439469,0.851834359876628,0.279064589259867,0.00147532038024616,0.00275135600422466
"ECB_RS09185",10.3091281393092,1.6538389824539,0.606049950834762,0.00148583104723398,0.00276980636017403
"ECB_RS17950",91.0286617951566,-1.22564027581712,0.422371176769492,0.00149900298319521,0.00279320032624457
"ECB_RS00160",80.0754053977666,-0.915932721474564,0.302978426093498,0.00150396345164648,0.00280128020238179
"ECB_RS14825",6.88838693382976,1.67142780866577,0.609952342814269,0.00150667097891681,0.00280515878937747
"ECB_RS08720",243.589900677936,-1.72295177548692,0.640545216549244,0.00151207707422236,0.0028140563384636
"ECB_RS01420",71.3580594412824,-1.32108338876244,0.461553671506674,0.00151447545883738,0.00281735131998479
"ECB_RS01220",343.645949890303,-0.956280897816401,0.31858523962414,0.00151623938711853,0.00281946379196056
"ECB_RS01310",34.1856031060819,1.02871629461491,0.344662769271674,0.00151738062194964,0.00282041708810605
"ECB_RS13985",5.5575595524291,1.49603633290687,0.535107385406759,0.00151986484973024,0.00282274875375232
"ECB_RS22460",86.8321187915171,-0.840998945285734,0.276426283548851,0.00152009620038212,0.00282274875375232
"ECB_RS03245",1469.03987552894,-0.918398003493966,0.304391024031317,0.00152052233960761,0.00282274875375232
"ECB_RS07035",48.6006317697551,-0.654232509146832,0.211746140369543,0.00152479205433708,0.00282950452763047
"ECB_RS20845",32.9032311109907,-0.761189117171746,0.248029019847652,0.00152656158443206,0.00283161712664186
"ECB_RS04700",850.711062414965,-1.06238079470267,0.35959585765742,0.00154493739938419,0.00286451822770119
"ECB_RS11760",412.487435408344,-0.775090013918073,0.253483877325887,0.00157840131727145,0.00292442681531191
"ECB_RS03040",18.691536900947,1.77960799060434,0.666924419524662,0.00157855175990315,0.00292442681531191
"ECB_RS19280",426.173890115901,0.971890643777003,0.325415167998589,0.00157925520089382,0.00292452252844019
"ECB_RS15655",23.6202948172074,1.04654702514336,0.352802757212908,0.00158059741040729,0.00292580056951217
"ECB_RS17330",507.449314296436,1.40838540918034,0.500918247401036,0.00158719431049074,0.00293680035924617
"ECB_RS10165",78.6654523859797,-0.754815708979768,0.247546792659724,0.00160810192199786,0.00297425940808096
"ECB_RS05220",27.3321245719902,1.17414800898596,0.403612018810801,0.00161490302395311,0.00298560769199736
"ECB_RS03785",269.047347032123,-0.831024705700671,0.275074275969311,0.00162068739023144,0.00299506767708751
"ECB_RS18635",13.201982541955,1.51381662720239,0.548470886094228,0.00162575870254,0.00300320267529723
"ECB_RS17385",40.9149315540295,1.02265857748655,0.345052386042649,0.00162670549323426,0.0030037150403877
"ECB_RS00340",31.7466540164688,0.956391338711253,0.319664135027229,0.00163958836201557,0.00302625791047465
"ECB_RS03905",46.0050812118507,-0.683228329173702,0.223001772851633,0.00164951515919641,0.00304288163298999
"ECB_RS16120",459.400487744344,-1.00985295653283,0.341640512110837,0.00165005794107338,0.00304288163298999
"ECB_RS00480",93.2424492958895,-0.708275316668463,0.231766461206919,0.00165062935027805,0.00304288163298999
"ECB_RS22775",516.750502447723,-1.35761545551038,0.483501566694186,0.00167040184066571,0.00307806696470926
"ECB_RS05965",99.1095347946701,0.672556696881863,0.219611897247868,0.00167222891466648,0.00308016877672763
"ECB_RS14750",54.1681834029188,-1.01697375147887,0.344487173810704,0.00167727311979694,0.00308819223985591
"ECB_RS22810",32.1270019030046,1.02431318618966,0.347851328144814,0.00169005847615968,0.00311045626846944
"ECB_RS10490",52.0282788979472,1.11880203991479,0.384277185282477,0.00170615883382901,0.00313880060983632
"ECB_RS02580",14.3762864828207,1.7466806038375,0.661807773406156,0.00171614497631178,0.00315587807734055
"ECB_RS13860",8.94711152472147,1.39570768866701,0.498264493338295,0.00172043171874909,0.00316246502336222
"ECB_RS09910",26.7459843565821,0.886233132526517,0.295869109362535,0.00172115439282406,0.00316249785446418
"ECB_RS06090",3.18089913149958,2.11329423145193,0.82815730045276,0.00172926660384404,0.00317610284545568
"ECB_RS01060",91.4412718097557,-0.928121037134125,0.312393103883025,0.00174544839389786,0.00320189163672105
"ECB_RS01110",91.4412718097557,-0.928121037134125,0.312393103883025,0.00174544839389786,0.00320189163672105
"ECB_RS19265",91.4412718097557,-0.928121037134125,0.312393103883025,0.00174544839389786,0.00320189163672105
"ECB_RS12390",6.17157643123107,2.17683545759904,0.875843860049121,0.00175103369758128,0.00321082476544634
"ECB_RS02860",2.38377332429464,1.83780014978847,0.699345670093071,0.00175687220478776,0.00321972656770955
"ECB_RS18680",4.01786297886115,1.72937238926099,0.650008835221204,0.00175732345984415,0.00321972656770955
"ECB_RS16645",37.0179216454206,0.681388390543968,0.22409889215509,0.0017667273833759,0.00323499665771395
"ECB_RS12875",142.900412942776,-0.745768275182782,0.246602659623956,0.00176709980121616,0.00323499665771395
"ECB_RS21840",19.5781498981222,1.23589383905109,0.433074684712399,0.00176865716272744,0.00323652719786216
"ECB_RS21815",209.933016799938,-1.40515696269189,0.50800960034304,0.00178008493707922,0.00325611133822847
"ECB_RS05485",22.7433370864738,0.990630307807951,0.337107557694678,0.00178209127944983,0.00325845296287343
"ECB_RS14485",53.1831083425634,-0.875303224474924,0.293318754563906,0.00178929590126048,0.00327029356780275
"ECB_RS07480",142.193928566394,-0.781760284991386,0.259829508811483,0.00179169530160964,0.00327334561006614
"ECB_RS07520",19.6371272486116,1.60784436267182,0.599652149002539,0.00179300839296923,0.00327441133872729
"ECB_RS09750",11.7896816282386,1.49795876206995,0.547947860655041,0.00179692180029521,0.00328022299345997
"ECB_RS05925",9.66155547680884,1.47481547873066,0.53625583487012,0.00180484813104551,0.0032933524050432
"ECB_RS17395",123.459345940091,-0.672896751124426,0.221394746814637,0.00180711501276836,0.00329614839930554
"ECB_RS02400",21.8259949737428,2.62527490817091,1.15982467750184,0.00180890797026728,0.00329807804249869
"ECB_RS10605",1.84593300876697,2.86660976058661,1.2742022582874,0.00181166204484138,0.0033009994170377
"ECB_RS22170",39.3081275473961,0.541927080111387,0.176596706183123,0.0018119816278502,0.0033009994170377
"ECB_RS07070",3.16998505931306,1.78012870675772,0.676909393748424,0.00182119292815423,0.00331643371291721
"ECB_RS25025",172.019133570415,1.18141982883451,0.413061858629963,0.00183193714737405,0.00333464583377987
"ECB_RS05535",60.8612856243259,-0.675501944090839,0.222535638768965,0.00183367137328912,0.00333644908838131
"ECB_RS06525",47.4330726966197,-0.5887430079219,0.192940742507219,0.00184325078316178,0.00335251976653704
"ECB_RS04450",8.51191740640252,1.22852950512048,0.430385865597393,0.00186299527104615,0.0033870582581783
"ECB_RS19630",83.3638857845678,-0.679875660598335,0.224631987959276,0.00186522605258599,0.00338974050139868
"ECB_RS14105",148.081821876365,-1.1252906937524,0.39091062400162,0.00187609762452902,0.00340811742561203
"ECB_RS03805",41.8999944623579,-0.649094464627178,0.214151506572902,0.00188972885196104,0.0034314906348641
"ECB_RS07475",68.0688520545212,1.03646038205523,0.357209578543807,0.00189884116344593,0.00344664251633572
"ECB_RS25610",26.8399365885195,-1.00135177244786,0.343561564518326,0.00190617636231173,0.00345855775887293
"ECB_RS16830",7.93779398426772,1.76032081713729,0.67461668773668,0.0019106745673971,0.00346531802098253
"ECB_RS17650",44.0831294698614,0.988166946030283,0.338828626918194,0.00192576099321351,0.00349126851577738
"ECB_RS16370",48.895514772727,1.04064775178769,0.358369876151496,0.00193379261809285,0.00350441335920138
"ECB_RS01435",26.2407679849215,0.982438165990913,0.336709758576468,0.00194663591728713,0.00352626377104051
"ECB_RS14060",51.5057505431392,-1.13409412200625,0.396970720634486,0.00194888438967378,0.00352891212932455
"ECB_RS00345",48.229327174475,0.883767535363637,0.299449669637042,0.00195676570584886,0.00354175382095354
"ECB_RS00665",51.6733929950975,1.00061419709674,0.344222994613045,0.00196929851238797,0.00356300097785678
"ECB_RS00685",19.3299271667624,1.16749224727098,0.410397717659988,0.00199763318296829,0.00361280938814136
"ECB_RS08570",288.525270684787,-1.10068843743948,0.385659479682779,0.00201562845411027,0.00364388592811958
"ECB_RS20535",51.9479046416538,0.659667777892092,0.2195105913081,0.00202469959999448,0.00365881075520549
"ECB_RS20395",96.8533985935688,-0.678333950060487,0.22636441927431,0.00205252805969245,0.00370760604019325
"ECB_RS07135",2.04490858154086,2.02061733840449,0.777720584618522,0.00205556324438149,0.00371159447788319
"ECB_RS04630",105.645128394969,1.00721092952161,0.34786193673614,0.0020605613725452,0.00371912263821815
"ECB_RS20760",50.4218477684148,0.835105964798197,0.282699702801794,0.00206847566721113,0.00373088737196441
"ECB_RS22425",27.3353728893972,0.596624765826593,0.197501705218286,0.00206874254099565,0.00373088737196441
"ECB_RS10950",87.4476777016553,-1.89360882773983,0.757922401382221,0.00208096475072118,0.00375142179047245
"ECB_RS14145",59.3263504679382,-1.14152440232911,0.403320779401747,0.00208919960025466,0.00376326191478032
"ECB_RS05840",112.194874848773,-0.90069577050148,0.30826325948784,0.00208921003559567,0.00376326191478032
"ECB_RS05885",167.909583604419,-1.04199902757186,0.362205021391557,0.00209677052948037,0.00377536491403629
