"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS18770",26.1276323812927,0.90975362969869,0.603923041250977,0.0709571219183851,0.122786195930503
"ECB_RS10680",3.78129974172505,0.869675820165506,0.555791340980401,0.071013600787185,0.122836556180454
"ECB_RS12050",87.5893561347074,0.388931715200007,0.221249111855472,0.0710713373716858,0.122889052326302
"ECB_RS15850",10.5947936717244,0.88933626639801,0.573868951606328,0.0712327000453804,0.123107145152346
"ECB_RS22370",58.7285219166019,-0.563865947676107,0.331045363750615,0.0712523414220289,0.123107145152346
"ECB_RS12885",28.706400630915,0.601561534962962,0.353429102846468,0.071428164511473,0.12336342346535
"ECB_RS03960",26.0822618601854,0.694851782615054,0.417098838908111,0.0720213859252239,0.124340114908226
"ECB_RS12880",45.6548861676361,0.622158596351572,0.36580436967905,0.0720784551164435,0.124390780041339
"ECB_RS17800",34.5432742728473,0.449323778202836,0.257075175204501,0.0724642784109231,0.124989924234808
"ECB_RS10500",15.1201254720616,0.649392764478142,0.384182384031795,0.0724813422908336,0.124989924234808
"ECB_RS17920",61.9790580725077,0.471260315925203,0.271991502634477,0.0731679463898856,0.126123659079721
"ECB_RS02450",16.3885308131264,0.898440938603592,0.591352004510022,0.0732272696223087,0.126123659079721
"ECB_RS07855",13.9260991311351,0.902700164263075,0.597109957248115,0.0732357993509572,0.126123659079721
"ECB_RS18150",18.9439314075097,0.917709966934577,0.615689847530552,0.0732524002478379,0.126123659079721
"ECB_RS05700",268.480470427036,0.569538297889829,0.33710514813968,0.0732793356854988,0.126123659079721
"ECB_RS05360",8.46197737962381,0.843481555094014,0.531524847710169,0.073622339553862,0.12666542851924
"ECB_RS20725",12.9839489422272,-0.636453062163838,0.384011461040374,0.0736704282567449,0.126683564759099
"ECB_RS12835",17.4029215176169,0.777164487555299,0.483794380982202,0.073689347898651,0.126683564759099
"ECB_RS15160",16.7851444901658,0.942078153136334,0.645686316689579,0.0739589305403305,0.1270983229929
"ECB_RS06355",112.737466192109,-0.502908774022967,0.295742651787019,0.0740845159418151,0.127265399322712
"ECB_RS19645",15.3899772881333,0.908918564648887,0.602828150341241,0.0741176448169707,0.127273582967374
"ECB_RS01845",31.7616533148397,0.486506658261163,0.280695891223509,0.0741716806401549,0.127317647678797
"ECB_RS19555",16.5403637178759,-0.840629949852938,0.555509274586407,0.0742516930014831,0.127403731658666
"ECB_RS10355",17.8520806934487,0.775353062182975,0.486553299976713,0.0742786186804257,0.127403731658666
"ECB_RS07085",7.42563404929737,0.921332976936295,0.643801078934333,0.0744518620597794,0.12765208447162
"ECB_RS03575",4.69425785178224,0.93967035415111,0.620570268860671,0.0745092400094248,0.127701665363747
"ECB_RS04420",42.1016104618111,0.764204205609525,0.487275355160348,0.0745906026985137,0.127741477709751
"ECB_RS19690",7.91012488358429,0.742488030103127,0.451496085453502,0.0746060867030109,0.127741477709751
"ECB_RS04635",13.8196196557746,0.753862318599853,0.469154935081166,0.074617876772288,0.127741477709751
"ECB_RS04570",24.8194214026886,0.732298739510938,0.449134423594717,0.074662006420678,0.127768277196637
"ECB_RS02970",13.1823328872174,0.581170168864789,0.342361382849594,0.0749004287318518,0.128127420404048
"ECB_RS05535",60.8612856243259,-0.419809399198523,0.242160851421326,0.0752705281345191,0.12871145569344
"ECB_RS16345",102.896098941913,0.294653857964375,0.168296918901261,0.0754534288280418,0.128964555736491
"ECB_RS19990",20.9694690286207,0.596021550313432,0.35423630247026,0.0754760248192615,0.128964555736491
"ECB_RS13820",11.0860329618034,0.980560327290965,0.688190840892442,0.0755492287915908,0.129031489107994
"ECB_RS00760",17.3696728496495,0.604176988023132,0.354905350874172,0.0755727108036122,0.129031489107994
"ECB_RS08090",7.22526102077363,0.887700250122548,0.584733308366589,0.0758217918006568,0.129390960340526
"ECB_RS12950",15.3743777549984,0.842469013962283,0.540653481906582,0.0758409239348301,0.129390960340526
"ECB_RS03490",9.16839886531113,0.771516299669436,0.483465685913885,0.0759056482478888,0.129452164077642
"ECB_RS03480",3.68393342819526,0.843976780580052,0.546848456765618,0.0760196925790151,0.129597401444544
"ECB_RS04360",3.65629035298286,1.01163735257243,0.736914510147088,0.0761392797528506,0.12975197426929
"ECB_RS21130",7.22177111775196,0.872765531325354,0.566952607334815,0.076193637860293,0.129795312482587
"ECB_RS10415",23.3148857145118,0.716974435241688,0.443098055844122,0.0762433128719077,0.129830643209203
"ECB_RS21435",32.5657200759408,0.639183170116497,0.386504645510671,0.0763640992265867,0.129973290727853
"ECB_RS08235",33.4518939426129,0.437708875128008,0.255238919320863,0.0763850161910739,0.129973290727853
"ECB_RS15470",99.3005752116189,0.499005066031558,0.289925276368812,0.0765827237344519,0.130260303789418
"ECB_RS04530",35.9532382067708,0.631598323888942,0.381798512639052,0.0769205404759818,0.130785322135555
"ECB_RS09280",11.0525027705344,0.663572522422921,0.406184430702619,0.0769675372994749,0.130815659038918
"ECB_RS03050",1.58362887563014,1.12798505023002,0.898313454734976,0.0773632130419336,0.131438370662308
"ECB_RS20495",159.579203405847,-0.428782287375997,0.251899298667405,0.0776217268562107,0.131827664043837
"ECB_RS18520",17.9995609741923,0.970640857824906,0.692314025249613,0.0776971222070912,0.131862961214948
"ECB_RS02680",9.62603587309586,0.814181625548041,0.521360129124824,0.077701285815093,0.131862961214948
"ECB_RS18390",17.4518548568852,0.813253859521817,0.531097823093338,0.0778916607628835,0.132136061188302
"ECB_RS17320",41.5718195789245,0.572434516771886,0.343146816268513,0.0780886317841971,0.132420140141985
"ECB_RS17160",3.60009386161691,1.06113337528824,0.775864094247279,0.0782127376811472,0.132580488845979
"ECB_RS02895",20.2543697749566,0.843041062231089,0.554528511740889,0.0783295063232939,0.132728283562168
"ECB_RS20805",28.3314063631257,0.835005820283179,0.565851259250806,0.0784392998777534,0.132864151963563
"ECB_RS20410",221.243962439017,0.598876541540324,0.366731408720898,0.0785345655218876,0.132971908240704
"ECB_RS25250",1.73623512682128,1.21538077387396,1.00611209696008,0.0785756263000776,0.132971908240704
"ECB_RS17105",16.8924188320663,1.01576322119312,0.76437452637281,0.0785918209615216,0.132971908240704
"ECB_RS09480",2012.4655984641,0.690092191000687,0.438054437401576,0.078710760488791,0.133122948478404
"ECB_RS00105",12.0403731634695,0.952034910744342,0.673499654500572,0.0788944973400481,0.133383424854859
"ECB_RS01590",22.9961239046495,0.887407892412145,0.604248567258986,0.0789371891504025,0.133405336240247
"ECB_RS00965",33.6269896523039,0.624587344968261,0.377629861637179,0.0790206579694907,0.133496119092283
"ECB_RS13120",93.8611673129997,0.471280116950383,0.27883905459974,0.0791755587087164,0.13370746402936
"ECB_RS19060",25.5618571317952,0.985686583154536,0.728652573948175,0.0794492091274875,0.134119112624167
"ECB_RS16930",688.133981096491,0.457366209315293,0.27286415933232,0.0794830615569041,0.134125798121786
"ECB_RS08405",60.9528251843101,-0.335945204411142,0.196644021278467,0.0796976328763894,0.134437322825699
"ECB_RS08290",7.68148207387743,0.823614939765922,0.532937465605077,0.0797373460952844,0.134438051477547
"ECB_RS20110",26.171731531241,0.813432870940634,0.534355104300226,0.0797579881955048,0.134438051477547
"ECB_RS11065",19.7335811920869,0.790636073328434,0.512246659776896,0.0798088106804484,0.134473200722182
"ECB_RS20080",16.0885092874447,0.821388681807009,0.538627686965854,0.080015668459685,0.134771135277255
"ECB_RS08985",19.0041432243166,0.8055263288294,0.528662821040385,0.0803417828121978,0.135269635826766
"ECB_RS14325",19.8635795191142,-0.886340288576344,0.619971035288244,0.0804842893922747,0.135458742124207
"ECB_RS09465",13.0754802964855,0.711981442597942,0.44232614140857,0.0805889921821824,0.135584104957425
"ECB_RS12540",29.5504932902882,0.533800535766158,0.321102233376731,0.0806886728630303,0.135689691370341
"ECB_RS09380",26.9068036881009,0.824339381827662,0.541402665044473,0.0807122322860354,0.135689691370341
"ECB_RS23850",3.39575827768662,0.889892307121532,0.588955506634491,0.0807666039797157,0.135694548022064
"ECB_RS04080",11.3153653723728,0.656064633565657,0.405022628671323,0.0807756045836715,0.135694548022064
"ECB_RS17565",268.397545360086,-0.714379355903481,0.458453634559007,0.0809663691503844,0.135964108674317
"ECB_RS11395",11.4065772416623,0.775663214111359,0.492506088752401,0.0812712486738898,0.136425025364663
"ECB_RS06030",87.0696758906659,0.477055911116054,0.28233900565622,0.0813027538856909,0.136426872357926
"ECB_RS15570",44.020038553509,0.47943153254027,0.287851596301463,0.0815702406146378,0.136824549397338
"ECB_RS03450",23.3290478988508,0.80390279254425,0.528601227207235,0.0818784258400237,0.137290170681684
"ECB_RS14970",5.7320286967136,0.986830699778129,0.719448446340148,0.0820224111965544,0.137480223772484
"ECB_RS09275",10.970510977393,0.642196494951971,0.396270906661418,0.0822745203707811,0.137851296827369
"ECB_RS00100",12.2109642465324,0.83750487969125,0.557993453845651,0.0823878703419339,0.137989688026972
"ECB_RS01545",13.1147787220365,0.72236481558613,0.45206805609066,0.082459983025373,0.138058934266735
"ECB_RS08475",86.1099464504086,-0.441021788070794,0.264226108119866,0.0827196279974404,0.138441988371695
"ECB_RS10710",16.3682525888536,0.749610595915013,0.474965245899267,0.082790122783969,0.138508307580786
"ECB_RS03065",31.620172730579,0.771698824689336,0.50863596971432,0.0829234245638929,0.138679614617289
"ECB_RS21685",10.0139661150393,0.929420506550922,0.664959311755189,0.0830493160247131,0.138838405738781
"ECB_RS08845",86.3483702777173,-0.49193666565734,0.297412088804208,0.0832761189861023,0.139165715415509
"ECB_RS04880",14.4960994850914,0.601346896285712,0.367352484205437,0.0835357043412001,0.139547544817187
"ECB_RS10750",45.0973498866681,0.392074432958415,0.233180192029082,0.0837468967948312,0.139848279091331
"ECB_RS12515",27.1577187850182,0.77355853914403,0.506723646702713,0.0837983892737963,0.139882207095061
"ECB_RS19945",31.9100405973263,0.866010594477568,0.604400744997446,0.0842614502219149,0.140563505676832
"ECB_RS21960",118.725300178292,0.255541045196965,0.150003225429861,0.0842691843705546,0.140563505676832
"ECB_RS14130",9.35723769917644,0.764561256534135,0.501798810792219,0.0844226999763865,0.140767244442232
"ECB_RS12520",10.5048768939294,0.767919184949795,0.496319093098422,0.0846927077574239,0.141164999891367
"ECB_RS02105",6.91113230853737,0.929397410867789,0.654971263076501,0.0848805145525966,0.141425498996473
"ECB_RS04415",33.8035440110627,0.8449446260736,0.579034231600956,0.0850817604008172,0.141708188165726
"ECB_RS02255",77.7370378140669,-0.333167909447616,0.19775463549254,0.0851923502485255,0.141839731193
"ECB_RS01450",13.4745794403289,0.586287104341287,0.361269942338425,0.0853449174183478,0.142041040228534
"ECB_RS18320",8.1987147895743,0.995744721533898,0.781600641536886,0.0854241100058244,0.142120126657818
"ECB_RS18840",29.4044574193888,0.860051136602377,0.599253357802216,0.085586090836768,0.14233683824484
"ECB_RS18240",20.8385835071642,0.826333220606193,0.568407298971253,0.0858986388451503,0.142803702296476
"ECB_RS13910",14.7303794436404,0.757132424461833,0.493394630779754,0.0859323716344007,0.14280687093465
"ECB_RS06040",4.1179558206497,0.866844958199005,0.592080382717599,0.0861806176933072,0.143166394516797
"ECB_RS21570",5.83439983109263,0.92370317800566,0.646194433416811,0.0862182616099401,0.143175921481792
"ECB_RS25440",1.92941727774016,1.06229539777637,0.794288994055343,0.0862516259909228,0.143178337336763
"ECB_RS12090",88.5170299760769,-0.356789408054351,0.214407798394985,0.0865763919028208,0.143664301208564
"ECB_RS03525",31.8513284183491,0.688867037765641,0.440810521930605,0.0866306800959381,0.143701242732153
"ECB_RS20085",20.3458846881764,0.86098862381411,0.601971350236512,0.0868570373126026,0.144023476135125
"ECB_RS21975",33.5173832099026,0.586514416214421,0.366414304004395,0.0869593672333474,0.144108697419359
"ECB_RS24890",6.94728456326708,0.869403931498539,0.596578696889375,0.0869726660600903,0.144108697419359
"ECB_RS10705",23.8220152642419,0.623637704546037,0.39034732843595,0.0870932383839911,0.144255208796223
"ECB_RS03080",16.5250017636589,0.5969021286947,0.366613411343223,0.0872919597865588,0.144531005004535
"ECB_RS22525",7.14880532712341,0.714413555136551,0.453473703504316,0.0873570246120689,0.144585381569293
"ECB_RS19635",27.7817353824583,0.561116284418838,0.347385661029444,0.0874693469798118,0.144717905567262
"ECB_RS00620",25.6199163495555,-0.546374170552409,0.341583336009394,0.0875364738931228,0.144775583619035
"ECB_RS16090",320.924902714182,-0.468226868276999,0.284961711019431,0.0875922974671058,0.144784120377611
"ECB_RS08850",50.964228309121,0.393352682209024,0.236250287598417,0.0876187885430857,0.144784120377611
"ECB_RS13270",15.3669751558444,0.783679080141648,0.515785985726478,0.0876384379196774,0.144784120377611
"ECB_RS10475",10.5793767839516,0.773267869875762,0.509203608656873,0.0876923860710343,0.144819925027873
"ECB_RS01830",164.022931494343,0.352593193015038,0.211928999091219,0.0877613422336889,0.144880479250391
"ECB_RS09095",21.2226095257486,0.759113289333991,0.502174380510128,0.0881883080341946,0.145531790419063
"ECB_RS16190",125.71950050119,0.461592012183954,0.284539803539888,0.0889745501882261,0.146726995743477
"ECB_RS15610",6.30771882665541,0.656762038961493,0.415746838908922,0.0889779708977049,0.146726995743477
"ECB_RS21525",6.5749225958263,0.817881571528232,0.545885900108447,0.0891213256725031,0.146909400548318
"ECB_RS00110",12.1264648317951,0.940289907751795,0.704435595088668,0.0893014765907787,0.147152304613597
"ECB_RS14210",19.3937335997409,0.590411097436217,0.365501619849792,0.0893697736536086,0.147210783547629
"ECB_RS02480",10.759705058592,0.772723291195728,0.51300696520011,0.089418592544357,0.147237146695974
"ECB_RS20720",544.668817131897,0.584036827662709,0.370367078417799,0.0894644627119287,0.147258636899642
"ECB_RS16250",23.9089144677966,0.773501663483473,0.521357565539322,0.0895464545012738,0.147339545781891
"ECB_RS18650",27.1194105707516,0.438074592598343,0.265923677104408,0.0898047155389383,0.147661215734799
"ECB_RS05855",130.210319145903,0.584875422764581,0.372356596167323,0.0898077686071465,0.147661215734799
"ECB_RS10385",3.29199948562552,0.939840657557393,0.677284413218976,0.0899223141195187,0.147795393206696
"ECB_RS22295",35.2313278541263,0.868804268443167,0.624609778068143,0.0899552887529852,0.147795452447691
"ECB_RS14535",14.7524745631966,0.762242546897669,0.506480144889939,0.0900157916525968,0.147838716902368
"ECB_RS23840",20.2453514906318,-0.43347524968615,0.263690994733617,0.0900475180062784,0.147838716902368
"ECB_RS20610",22.6235433225786,0.798081985423209,0.547261409478059,0.0905131819127125,0.148548883409781
"ECB_RS08435",27.1526498811213,0.578989035406697,0.359213568634669,0.0905503180966772,0.148553918484743
"ECB_RS22230",18.2685028318472,0.823036902020246,0.571244073155035,0.0905824651157246,0.148553918484743
"ECB_RS12230",35.8430945087532,0.615342937345284,0.396227492916835,0.0907681386834464,0.148804032982325
"ECB_RS18200",26.3982050196617,0.871198498800011,0.629017216128059,0.0908622783912334,0.148869965715983
"ECB_RS03975",26.4443360990208,0.662277783974436,0.4292671131972,0.0908747127470642,0.148869965715983
"ECB_RS11080",52.8239174764425,0.442595774934639,0.272080224781166,0.0909119521024774,0.148876616453947
"ECB_RS14530",34.2958687086849,0.616238304482174,0.391419519264156,0.0910518476373968,0.149051309868296
"ECB_RS14990",31.3501024380277,0.760522415216092,0.514340920755931,0.0913462828421961,0.149478764082033
"ECB_RS00455",106.569112139377,0.604393559814001,0.389742660696846,0.0917677025722737,0.150071123366067
"ECB_RS12635",6.12640130255404,0.845657209353143,0.578262077118654,0.091775164367392,0.150071123366067
"ECB_RS22555",52.6639127416807,-0.420219636509915,0.257754465272207,0.0919572730540616,0.150262764467854
"ECB_RS10690",10.9569335336344,0.789365046467907,0.54333762679521,0.0919593383616509,0.150262764467854
"ECB_RS00790",34.8750167845241,0.915492198132487,0.672690855275077,0.092011225396605,0.150292817020228
"ECB_RS01390",22.7419274416679,0.877632798170424,0.639143009579325,0.0920607453785932,0.150318982719704
"ECB_RS14120",4.4924772836683,0.787179456724403,0.530486567917284,0.0923878042970699,0.150798136733704
"ECB_RS03825",30.0068148232821,0.837071013358209,0.596580650079923,0.0925116604285512,0.150945389215603
"ECB_RS09650",89.6972700353188,0.41713160738768,0.256886649829357,0.0928911217907931,0.151482331732432
"ECB_RS07785",23.5648442861852,-0.514286179114326,0.326720828489951,0.0929082631886899,0.151482331732432
"ECB_RS06935",26.8885432985637,0.42734700452603,0.261076740437012,0.0930907888594173,0.151724798260881
"ECB_RS25610",26.8399365885195,-0.573732013146118,0.371080618911492,0.0932326401275232,0.151897772332782
"ECB_RS01605",10.1028776466414,0.798676753178285,0.542276488529693,0.0932646228608904,0.151897772332782
"ECB_RS08285",6.58496666057052,-0.727824933235521,0.493527093611299,0.0933316800862537,0.151921593778158
"ECB_RS15760",34.5035204894272,0.711564819199749,0.473730144781883,0.0933469654660982,0.151921593778158
"ECB_RS16200",61.7084630296104,0.483622812280428,0.302423173356753,0.0936965782748249,0.152397262035677
"ECB_RS07925",86.0940612967211,0.359177817758029,0.217594234186426,0.0937071642425747,0.152397262035677
"ECB_RS06775",47.1845804915211,0.627872382967813,0.401290151435563,0.094056720396701,0.152856783995864
"MicL-S",1.37700766249485,-1.0237455172361,0.834495752997915,0.0940578517077293,0.152856783995864
"ECB_RS18010",10.9767575309564,0.681509448163457,0.445298312049228,0.0941383589900495,0.152932229105124
"ECB_RS01250",88.4933234897905,0.567764809434926,0.359771581968206,0.0941926512048771,0.152965047396411
"ECB_RS02705",2.96231775156436,0.984180751144552,0.746073092135664,0.0942822926516151,0.153055226891388
"ECB_RS17070",13.9369003590333,0.863778401831748,0.626246611357027,0.0944548356219054,0.153279872490231
"ECB_RS22105",154.303280030664,0.755038912309382,0.512287656281453,0.0945673173224998,0.153406924376738
"ECB_RS01030",49.3451726313612,0.621453366275667,0.407016912585035,0.0946175118615939,0.153432878830131
"ECB_RS10160",24.9417046692349,0.526656096658049,0.329428778054116,0.0949934570690771,0.153986864837048
"ECB_RS06500",145.027426316271,0.360053766628279,0.221109061618831,0.0951380119335288,0.154165496405108
"ECB_RS01310",34.1856031060819,0.565520631500024,0.357515704470059,0.0952247882399455,0.154219117141176
"ECB_RS13325",49.3927938834139,0.758448847940769,0.52829463776633,0.0952398425670155,0.154219117141176
"ECB_RS02870",119.4167595872,0.868031236057051,0.644262129720657,0.0952891993775817,0.154243375760176
"ECB_RS13940",56.9122465587851,0.424838669953275,0.265677212363425,0.0953371259270489,0.154265302572906
"ECB_RS21775",79.1995152743149,0.375264692369663,0.229018520186801,0.0954803429049005,0.154441347734062
"ECB_RS18330",47.0486865661318,0.563610516027102,0.359567250917609,0.095645262168449,0.154652357243182
"ECB_RS13095",253.236267193236,-0.798828299483171,0.570438286001986,0.095760302002271,0.154726854549582
"ECB_RS19255",253.236267193236,-0.798828299483171,0.570438286001986,0.095760302002271,0.154726854549582
"ECB_RS13720",10.9667287825632,0.637772373773408,0.413634473209662,0.09622931143493,0.155428697051307
"ECB_RS14260",10.4537978427266,0.731059647684825,0.489686071904304,0.096333522175351,0.155541026988413
"ECB_RS16540",40.2302226731282,-0.791142946011051,0.56659990233732,0.0968053887699603,0.156246683241299
"ECB_RS02700",16.4470354352655,0.563922385196778,0.358202988614229,0.0969690738382207,0.156454597019812
"ECB_RS17805",128.512948612438,-0.491309985366902,0.313148647368852,0.0971080699309287,0.156622541258115
"ECB_RS22740",86.7055727049613,-0.310577900843438,0.191796664055189,0.09757433331722,0.157318014227225
"ECB_RS18185",13.2176701077142,0.818995163144385,0.581661502316028,0.0977252076867113,0.157504672015185
"ECB_RS06670",74.3141740672128,-0.458732249862366,0.290558171110229,0.0978439481788053,0.157639423870125
"ECB_RS25515",7.62538156629354,0.843736342161977,0.611125940766226,0.0987073878434293,0.158973456300598
"ECB_RS12525",21.7128019392307,0.762796144067409,0.53148693700217,0.0987546906427351,0.158992571551472
"ECB_RS08665",8.88057946324522,0.696098408568421,0.457012260036223,0.0990530127977899,0.159415662992713
"ECB_RS07230",12.6878878289374,0.715380232736379,0.477368210844455,0.0992265809431655,0.159637744242375
"ECB_RS00700",47.8481368026052,-0.491823268448849,0.315249481338983,0.0995590654454918,0.160076043213732
"ECB_RS16835",4.15963011527974,0.814664787855362,0.571528211744106,0.0995703669733736,0.160076043213732
"ECB_RS19915",17.3190379463466,0.632505641293699,0.420309255826911,0.0996761400044358,0.16018869634667
"ECB_RS18910",9.42007379780042,0.776219824412071,0.543552213954148,0.099961266182394,0.160589402563696
"ECB_RS10340",14.4563222366386,0.637427506483913,0.421420304192625,0.100030029214121,0.160601764535896
"ECB_RS06870",11.0781952461866,0.824526509025141,0.585686478502045,0.100047557201928,0.160601764535896
"ECB_RS06575",124.950125399656,0.416878543629618,0.261895193580066,0.100076339122435,0.160601764535896
"ECB_RS03440",75.2594982958505,-0.51187531898324,0.3292867096076,0.100180631445232,0.160711652947713
"ECB_RS20225",248.095387438949,0.589250261216044,0.389747533824047,0.100432757805893,0.161058536195512
"ECB_RS18625",24.3265145891736,0.73252315598383,0.509382902018276,0.100499805273921,0.161108476693135
"ECB_RS11525",26.1941281714903,0.591508482629878,0.385117486335158,0.100739367671852,0.161434836694143
"ECB_RS08765",7.8221432972768,0.756308532604444,0.517331996857729,0.10087032179681,0.161586981043302
"ECB_RS09505",93.1284035145389,-0.529320231631301,0.343526246584014,0.100976114869005,0.161698724988303
"ECB_RS15510",26.2411220360106,0.741733489631937,0.513778019502445,0.101073801514374,0.161774204925007
"ECB_RS12700",153.832364236751,0.676307014457456,0.477978310582728,0.101095357835908,0.161774204925007
"ECB_RS21370",16.7117004798553,0.563513256274079,0.369801343805957,0.101627283830268,0.162567423367705
"ECB_RS17420",3.09757836526074,0.881693115141067,0.705039206892097,0.101765133750449,0.162729919863957
"ECB_RS11375",61.9079822363025,0.757794538743885,0.538880128638094,0.101911929375017,0.162906600322658
"ECB_RS20350",15.6169888269937,0.812771103729526,0.590410983493807,0.102168800274774,0.163259048017419
"ECB_RS25690",27.3085180949501,0.667069011598777,0.448921507236232,0.102258389404122,0.163260759541128
"ECB_RS17985",3.13732974238577,-0.762677182341419,0.553326357762248,0.102262382839873,0.163260759541128
"ECB_RS20995",5.41811404361443,0.849019871252685,0.614072922594939,0.102279027205284,0.163260759541128
"ECB_RS12360",10.6314951633942,0.891593008927128,0.679737940539908,0.102390450678767,0.163359931494251
"ECB_RS01255",135.937934767858,-0.536148276405813,0.351109718252931,0.102413970869919,0.163359931494251
"ECB_RS02920",67.5117525355049,0.785253560097055,0.569404994965379,0.102549430521546,0.16351787304555
"ECB_RS15395",157.322286076077,-0.491247361942203,0.317966671466638,0.102669018178934,0.163650403044007
"ECB_RS07065",36.979524422919,0.643115242874325,0.429362816188911,0.102873107799005,0.16391748391127
"ECB_RS12610",268.288878845131,0.442017662043508,0.283665182960776,0.103031452760073,0.164111511726818
"ECB_RS16155",69.5177920166339,0.307738292361996,0.192917125846511,0.103241324179054,0.164382816792172
"ECB_RS18600",29.526116995836,0.704328820420769,0.487881606389479,0.103275052493232,0.164382816792172
"ECB_RS17810",24.6041858708246,0.701658656655802,0.480391906364499,0.103379960577022,0.164491447911027
"ECB_RS10075",24.3224997140237,0.693119862138145,0.472716445686652,0.103523934928257,0.164662139674969
"ECB_RS01270",14.4074565214987,0.644510061153569,0.429164779642761,0.104183486249063,0.165552476694322
"ECB_RS14315",28.7082713837553,-0.415311499533134,0.26469368184108,0.10420070130882,0.165552476694322
"ECB_RS13605",6.80294441697588,0.926570341969119,0.746319225537725,0.104239450817234,0.165552476694322
"ECB_RS00365",35.6718453554458,0.5861786116117,0.388051283861542,0.104248951702251,0.165552476694322
"ECB_RS09500",70.0610656989856,-0.533270888547443,0.351227063912177,0.104306268727007,0.165552476694322
"ECB_RS16980",778.617052523048,0.437087980510996,0.282108872756043,0.10432862686389,0.165552476694322
"ECB_RS11235",14.8788409455951,0.841372714438026,0.629822331757764,0.104341966590493,0.165552476694322
"ECB_RS23440",15.5317991313705,0.773795680072871,0.55005432967357,0.104400849167976,0.165587348963135
"ECB_RS06905",23.8709232616612,0.633275871773365,0.426712802581024,0.104748229777993,0.166078664445763
"ECB_RS10375",9.17736995292567,0.796009942843795,0.5682322965344,0.104784644316014,0.166078664445763
"ECB_RS03005",26.9231690940816,0.632366420801095,0.423720467622823,0.104830617685766,0.166092860718938
"ECB_RS21080",12.8965938917966,0.878755448206131,0.687614008301239,0.105140296775656,0.166524712895294
"ECB_RS22565",24.5222675177538,0.708100251409667,0.493654862015696,0.105573288495795,0.167151498052445
"ECB_RS03580",496.324131074141,-0.528618313863893,0.348826777087694,0.106053517052263,0.1678526035321
"ECB_RS16430",102.30886538359,-0.288021606952819,0.1806954765853,0.106235752586966,0.168081742545034
"ECB_RS00220",16.920781779806,0.803824223338901,0.588410452656636,0.106405392743833,0.16828065041043
"ECB_RS00230",21.5868995093402,0.901696291375293,0.728345501820471,0.106447676962398,0.16828065041043
"ECB_RS18540",15.2443566631787,0.651397661114431,0.439630980135154,0.106494873030415,0.16828065041043
"ECB_RS17045",18.894987343029,0.759413004359417,0.544881905161373,0.106539091005303,0.16828065041043
"ECB_RS19505",41.0408546977263,0.544719656296796,0.358233949661541,0.106548992158688,0.16828065041043
"ECB_RS16995",23.4540493825226,-0.502973770429621,0.329764181148571,0.106769710792515,0.168569912852221
"ECB_RS02455",74.0357681748707,0.703847219795908,0.486596114329952,0.106864428012798,0.168660108509822
"ECB_RS16875",70.5309799378613,0.465934486396886,0.302105033814117,0.10697728993328,0.168778867767451
"ECB_RS20985",20.4545409628756,0.854776751739038,0.664424005711663,0.107320724581235,0.169261191984535
"ECB_RS14775",38.8896828910089,-0.388165007404064,0.249501367422479,0.107374796682794,0.169286968628143
"ECB_RS17095",12.8676661698183,0.681719902232521,0.469038627610191,0.107676733883903,0.169703373704626
"ECB_RS11355",8.23230146105475,0.7011156501207,0.488705751626171,0.107872987043093,0.169940742377544
"ECB_RS08565",98.1021565833232,0.581401041432476,0.389656446758749,0.107903092274041,0.169940742377544
"ECB_RS04845",67.2847420128946,-0.389109720007915,0.248788919396689,0.108028290139487,0.170078223809081
"ECB_RS02340",99.4555894986085,0.750330822334784,0.547645669437795,0.108375549643684,0.17056509689625
"ECB_RS12960",29.1755585961829,0.691435975504525,0.48051167305834,0.108459665489753,0.170637629401305
"ECB_RS13690",25.6994508709582,0.591900759071925,0.394066683309565,0.108581415554479,0.170769299541868
"ECB_RS03200",22.6234058556885,0.650729834620522,0.446113356285268,0.108882118545113,0.17118222351504
"ECB_RS21680",19.2492704704375,0.645564029840937,0.440524606126221,0.109037643315792,0.171366691964259
"ECB_RS18470",112.599575713285,0.381741994345068,0.245081989756335,0.109593028790419,0.172179243761417
"ECB_RS09320",1.68056332491683,0.943330857297441,0.737436777576916,0.10964955723467,0.172207757547065
"ECB_RS01455",6.49347874541582,0.879006271440994,0.683052336369779,0.109708671955564,0.172240311779081
"ECB_RS13590",23.2158074609764,0.728061562899618,0.517912846960279,0.109781445566518,0.172294279907998
"ECB_RS18645",14.8623917411384,0.460815452850254,0.298398186644931,0.109932208460784,0.172470566211027
"ECB_RS24350",5.48864208847972,-0.711258679077289,0.531358031004908,0.110197050526005,0.172773412225307
"ECB_RS08965",12.9683685052928,0.595312018305626,0.401503361235527,0.110202252237314,0.172773412225307
"ECB_RS15115",7.4373913442696,0.844789904280435,0.656523813260312,0.110255371358688,0.172796315503469
"ECB_RS23315",22.7753423939878,-0.45261058337208,0.296442938698493,0.110457011508938,0.173003537818443
"ECB_RS04965",12.0007253472505,0.728725619753215,0.512195573095247,0.110465677394705,0.173003537818443
"ECB_RS12590",39.6356406540838,0.650385425560493,0.451526673587306,0.110503262622612,0.173003537818443
"ECB_RS09185",10.3091281393092,0.796761251288721,0.589697410543682,0.110685472465326,0.173228362382949
