"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS05020",88.8593449891677,2.16724050396955,0.278285857161306,2.2280456479651e-15,1.24343791323624e-14
"ECB_RS10150",58.4935363291675,-1.29774955702469,0.166089805851025,2.34146506599284e-15,1.30511226721862e-14
"ECB_RS15025",194.223187395756,-3.84753117591194,0.504939030099465,2.36294006847825e-15,1.31544814978436e-14
"ECB_RS04600",125.281831381676,-3.27291858582602,0.428469032551528,2.3994421893472e-15,1.33411364356888e-14
"ECB_RS19875",79.2249975995044,-2.04981896053322,0.265692291277309,2.44186391557004e-15,1.35602022143104e-14
"ECB_RS09535",121.870498876258,-1.39921487309127,0.180322137824228,2.45759072630973e-15,1.3630666982635e-14
"ECB_RS14675",85.9907030703305,1.86947264848787,0.240370322154443,2.51520124709273e-15,1.39329728342038e-14
"ECB_RS17820",133.158793864882,-3.82820692857918,0.503214611427308,2.59997493627376e-15,1.43848181739338e-14
"ECB_RS09625",101.380166416172,3.5618042561256,0.461460391292619,2.64784078927824e-15,1.46316029821324e-14
"ECB_RS13390",29.1210776341957,3.16209305347595,0.405635074027726,2.70410476978425e-15,1.49241305067921e-14
"ECB_RS19230",77.7505642976514,2.40134524825336,0.31286215862762,2.78138177672426e-15,1.53317690812798e-14
"ECB_RS25520",8.74181486278384,-4.75398988902795,0.617610674779413,2.84535236209777e-15,1.56651485260524e-14
"ECB_RS04740",75.1980855702999,2.13059108003727,0.272898239755389,2.86035210871562e-15,1.57284312644693e-14
"ECB_RS08480",52.2258947072289,1.99153332720556,0.258068145590443,3.20200720989613e-15,1.75855646888665e-14
"ECB_RS05955",76.0303976045751,2.78228011505849,0.361670008722758,3.21815545832397e-15,1.76526449162588e-14
"ECB_RS08835",91.129586255787,2.34093393105604,0.303153132785705,3.22689875387081e-15,1.76789923182153e-14
"ECB_RS01495",21.311895141798,-3.40818499651891,0.449267098665794,3.45377637814717e-15,1.88988958643248e-14
"ECB_RS18355",127.160581185252,2.58171649986698,0.338183112210691,3.49992974231078e-15,1.91281178486583e-14
"ECB_RS11715",47.6191112237178,1.73361632854106,0.223533242683309,3.63881779061483e-15,1.98629871368476e-14
"ECB_RS22655",120.467797406988,2.96006583313584,0.387072219749602,3.84135087274326e-15,2.09430636281883e-14
"ECB_RS18095",45.9664853192898,-3.40157305840047,0.450888038667101,4.14996028955829e-15,2.25981454117088e-14
"ECB_RS07885",25.465202590293,2.41349794374888,0.309186685552899,4.23138867296044e-15,2.30136254249376e-14
"ECB_RS10890",23.1815541361466,-3.01001770911565,0.396635312446003,4.60388620501963e-15,2.50092462493015e-14
"ECB_RS09165",58.7069634551237,3.00626150496273,0.389661430634099,4.61514612337807e-15,2.50400975279291e-14
"ECB_RS16580",325.050610716662,1.85892524216499,0.244127473148931,4.63198095143998e-15,2.5101085180086e-14
"ECB_RS02795",452.506672932299,4.29531717358018,0.577224690297567,4.68581495638495e-15,2.53621854153188e-14
"ECB_RS09900",687.386378293794,2.83414120315148,0.376303322663473,4.85163454652627e-15,2.62280532653775e-14
"ECB_RS20460",117.466110689445,2.26006671646979,0.295322240723691,4.86114327820773e-15,2.62478338018268e-14
"ECB_RS10290",271.146473065827,3.3341986066928,0.444222957445165,5.38876699536638e-15,2.90617758512127e-14
"ECB_RS14150",172.764786377377,2.51756844260714,0.331622367905404,6.03215021440929e-15,3.24925066171123e-14
"ECB_RS16865",537.436049818333,-3.52783960056705,0.47013771181046,6.40689994692862e-15,3.44697362852143e-14
"ECB_RS14650",314.575239558881,2.85924232507221,0.382023038110697,6.5357761746609e-15,3.51209912523394e-14
"ECB_RS09935",139.199456788984,2.32210807593194,0.309427455913024,6.70617968023901e-15,3.59935744320962e-14
"ECB_RS06155",27.5098967504208,-1.91529585417775,0.251875702286233,6.91998492678619e-15,3.70967411786017e-14
"ECB_RS02800",383.825381223514,4.0295232309161,0.539140502710783,7.04400769217726e-15,3.77165423804288e-14
"ECB_RS22900",5109.01217357602,-3.52914822056288,0.471521009452766,7.38275136438515e-15,3.94832006817595e-14
"ECB_RS19385",72.3461025544217,2.88988606816208,0.379164904963886,7.4518157032364e-15,3.98051155481211e-14
"ECB_RS21340",1253.21981745276,-2.15836066982427,0.285755608253233,7.63980794516718e-15,4.07607826991262e-14
"ECB_RS15925",135.962539541913,1.82273616196347,0.240267662301725,8.2690018123014e-15,4.40653338857439e-14
"ECB_RS18025",130.418877814356,3.29496420826852,0.438870795813908,8.29608866494821e-15,4.41572358714385e-14
"ECB_RS06060",40.1174820394826,-3.35846606498215,0.451246095748627,8.58499271295713e-15,4.5640832112605e-14
"ECB_RS15225",76.8094257653916,1.90135392011966,0.251227309045749,8.6469363668059e-15,4.59157437607788e-14
"ECB_RS09250",29.7506173492906,-3.29692590263271,0.441908808271176,8.68066527750919e-15,4.6040360638515e-14
"ECB_RS07480",142.193928566394,2.21884564011114,0.292801900339048,9.72201293517152e-15,5.14557041964488e-14
"ECB_RS17475",60.1191105118333,3.60829563196778,0.474472759604367,9.72463498074182e-15,5.14557041964488e-14
"ECB_RS19675",119.817459844356,1.47058674760115,0.1929059662567,1.06651798042082e-14,5.6365914936964e-14
"ECB_RS05765",219.509886960792,2.11472993705164,0.282325588532677,1.07342317500875e-14,5.66641151325205e-14
"ECB_RS15820",48.4122370781446,-3.34213381831907,0.449887245976692,1.13908444093701e-14,6.00595991361262e-14
"ECB_RS06600",95.3346757482095,3.53746303569099,0.469603825558381,1.14685483241362e-14,6.03983290262899e-14
"ECB_RS16010",1622.48591685404,1.94855793075666,0.260120808941332,1.1674200788973e-14,6.1409307081034e-14
"ECB_RS17545",80.4748388777848,-1.89881332159852,0.253125532064381,1.18345200709286e-14,6.21797325038134e-14
"ECB_RS06680",85.2777591423314,1.43151347725103,0.18899003876465,1.30184763645843e-14,6.83203549098123e-14
"ECB_RS11700",343.496280413987,3.30859472583873,0.446849015086972,1.35521824766779e-14,7.10381340804365e-14
"ECB_RS01645",50.9289290076429,-2.14614357823414,0.286408625435962,1.40302068312814e-14,7.34580374001865e-14
"ECB_RS16155",69.5177920166339,1.42557058262642,0.188819058799172,1.44738665676528e-14,7.56925865839836e-14
"ECB_RS11095",438.270127964413,3.74110427389708,0.509579161879759,1.52128212740798e-14,7.94644110090756e-14
"ECB_RS15970",36.8316808977128,-1.70797638729324,0.22936560118697,1.60547568584285e-14,8.37647604927542e-14
"ECB_RS18555",136.313392556965,2.24178849558671,0.301534159251801,1.684068769868e-14,8.77632586573487e-14
"ECB_RS00030",114.322145631533,2.81843742228101,0.383842633424776,1.73591553392608e-14,9.03602436279157e-14
"ECB_RS04345",86.9638857336906,2.85760781499616,0.385173556415397,2.06498241314009e-14,1.07364728711003e-13
"ECB_RS12600",100.332402366905,3.52105599508441,0.473679727539087,2.22367373853168e-14,1.15481760009162e-13
"ECB_RS04605",96.5554337616594,-2.32846424891029,0.314490893659587,2.23872952648977e-14,1.16129241449244e-13
"ECB_RS02955",21.0959443414685,-2.5358641907096,0.345299892609338,2.37738025241174e-14,1.23179043794128e-13
"ECB_RS15020",67.4580235841274,-4.11362432826822,0.563716047607048,2.39545928105489e-14,1.23972615848827e-13
"ECB_RS12875",142.900412942776,2.07343514558496,0.281207343029811,2.39856310111333e-14,1.23990237726907e-13
"ECB_RS09770",97.9001373663988,2.27046157920212,0.307101083418546,2.55812117089919e-14,1.32086187500859e-13
"ECB_RS25210",12.9314313842173,-3.21390121069417,0.437639230825621,2.60911957521595e-14,1.34564592344758e-13
"ECB_RS04665",311.778470617537,1.70444963551214,0.229119969556171,2.61309005484338e-14,1.34614639220232e-13
"ECB_RS03590",91.6892643582001,1.96892356677783,0.266599860711353,2.86460474515273e-14,1.47402310682343e-13
"ECB_RS17280",245.671233310234,2.5606227991359,0.348368542695826,3.04366449850969e-14,1.56436685049404e-13
"ECB_RS13790",243.412441755194,4.20106590335675,0.573235896408911,3.17924164222552e-14,1.63218046323409e-13
"ECB_RS10210",111.645650557062,3.47109675197268,0.479838322627397,3.26559707725299e-14,1.67459818121533e-13
"ECB_RS05125",1452.69993095265,-4.46578522987147,0.612784870727061,3.29698829666215e-14,1.68876558072181e-13
"ECB_RS00290",129.977867352544,2.3723574610043,0.323037319761476,3.54660921529327e-14,1.81455365439235e-13
"ECB_RS09705",68.0620620627792,2.4343970712841,0.328993293110782,3.76147938769584e-14,1.92229590120629e-13
"ECB_RS18365",140.535427748071,2.66085057657336,0.366858575962546,3.88184569829951e-14,1.98155195088395e-13
"ECB_RS04135",141.379906483721,2.9675253387148,0.408363081581935,4.11173788475969e-14,2.09651907828599e-13
"ECB_RS03170",73.6023207743096,2.2409517088257,0.304455764644289,4.12685508596448e-14,2.10183867999122e-13
"ECB_RS18805",1997.51030951484,-2.78229190970777,0.382836685594841,4.36874142715914e-14,2.22251051968969e-13
"ECB_RS16015",978.545855817021,2.14354284650738,0.293582752966233,4.40188524701166e-14,2.23683568554262e-13
"ECB_RS20960",12.0956249963499,-4.11807735613919,0.573266735471988,4.41029648661536e-14,2.23857469857954e-13
"ECB_RS19395",70.8965356344151,3.16426989345896,0.425800973876798,4.49599626979677e-14,2.27944663440895e-13
"ECB_RS10205",150.154616638733,4.12238626602608,0.567396765523421,4.50097998236311e-14,2.27944663440895e-13
"ECB_RS02300",176.292354725641,-3.24957473010582,0.44841343806737,4.5984641144377e-14,2.32619035867891e-13
"ECB_RS21580",55.4543920470764,-4.1865474382704,0.580858856632946,4.88727811790557e-14,2.46950640935161e-13
"ECB_RS16310",94.2632077060416,2.23620866842905,0.307907006514512,5.00889750195418e-14,2.52811283366349e-13
"ECB_RS14590",50.1993445254476,2.0319834626165,0.278941735293679,5.35527517465465e-14,2.69990109086241e-13
"ECB_RS00895",77.9542714978683,2.59956945864008,0.358732858183495,5.39067947224507e-14,2.71470020111825e-13
"ECB_RS18580",1290.67403912086,-1.92231987724846,0.262521754695594,5.55300802998357e-14,2.79331244736954e-13
"ECB_RS18375",234.849740919031,2.51437574146685,0.346468935291484,6.04230120002404e-14,3.03603644843313e-13
"ECB_RS02870",119.4167595872,4.99805478319424,0.693589359216211,6.14279628659527e-14,3.08307907583367e-13
"ECB_RS18565",47.5413500986056,2.99748540678909,0.404016436470468,6.23405471086732e-14,3.1253858645432e-13
"ECB_RS20385",61.4623399104088,2.97047927724353,0.399538692701674,6.24291370562846e-14,3.12633412914675e-13
"ECB_RS10655",31.5872493447043,-2.61727897891792,0.363047818565773,6.38852671154671e-14,3.19568777644483e-13
"ECB_RS09920",41.380639857252,2.61360820208277,0.364830128531986,6.46290197052686e-14,3.22929188660958e-13
"ECB_RS25150",29.7077371416389,7.03683866230178,1.12549540506714,6.67904406021383e-14,3.33357849812897e-13
"ECB_RS16525",184.448419288728,-3.49558213700117,0.486627041228914,6.71073437956276e-14,3.34567390678868e-13
"ECB_RS06115",106.987457173357,1.92290552929073,0.26366459378208,6.88412672053261e-14,3.42831038790564e-13
"ECB_RS15910",73.1929957139115,-1.87489454069597,0.257541298575944,7.60001749136162e-14,3.78062954365184e-13
"ECB_RS11630",150.402327608966,2.50976124714715,0.34548502264295,7.99316244523047e-14,3.97179622278506e-13
"ECB_RS10990",1230.45426669898,6.23046820200701,0.883361011282536,8.59744661327017e-14,4.26733882231673e-13
"ECB_RS05300",134.828570880067,-2.79495452091138,0.388953254429282,8.61837069380088e-14,4.27299771304802e-13
"ECB_RS12000",24.7031471787713,-3.45344942935464,0.48538034033818,9.32782913450123e-14,4.61964341352174e-13
"ECB_RS02215",123.030447248019,3.24894149666381,0.455036725549801,9.50201476001194e-14,4.70072108359135e-13
"ECB_RS21845",202.313067703531,-4.2945569757986,0.604783881137566,1.03581668043259e-13,5.11862273689539e-13
"ECB_RS16200",61.7084630296104,2.21037882952737,0.306641842430582,1.04839218445364e-13,5.17088273333732e-13
"ECB_RS09390",52.531388538178,3.02762244120464,0.42141815486923,1.04869696619946e-13,5.17088273333732e-13
"ECB_RS06705",108.3027992518,1.72207475111598,0.237789602206201,1.05347883392728e-13,5.18875908653317e-13
"ECB_RS10225",73.7887536789247,2.6970434556769,0.366445399345054,1.06375003051834e-13,5.23360349444712e-13
"ECB_RS06605",41.6089734989917,2.38033707511827,0.322727785463553,1.08317519414878e-13,5.3233374547049e-13
"ECB_RS05235",15.62036320763,-3.28653100340728,0.461454722766372,1.12542574536528e-13,5.52492923353833e-13
"ECB_RS01530",54.1209075250633,-3.56962215459343,0.501325177924182,1.18578107725657e-13,5.81486305316965e-13
"ECB_RS15265",166.304465395384,3.12824020286148,0.437446059739376,1.21754807775043e-13,5.96412469963555e-13
"ECB_RS14900",94.4161078283018,2.87202748811294,0.391948885944114,1.23068677687079e-13,6.01538838762225e-13
"ECB_RS06565",137.440531944392,2.94586276351138,0.413564539655369,1.23069457094656e-13,6.01538838762225e-13
"ECB_RS17845",66.6002633978394,-2.47690674517901,0.344919930851999,1.26957989721697e-13,6.1986996722661e-13
"ECB_RS06030",87.0696758906659,2.08225696831653,0.286791678514663,1.3309422982918e-13,6.49123705699489e-13
"ECB_RS11855",56.5588143596684,3.6394279413425,0.505003951806358,1.33685085637967e-13,6.51297480192788e-13
"ECB_RS06240",100.681156481294,2.29223844685386,0.319517278934055,1.36697884272327e-13,6.65253152635502e-13
"ECB_RS07315",157.226004099946,-1.5162816847405,0.209445859556605,1.39418444913003e-13,6.77757922345226e-13
"ECB_RS12250",81.0523036278838,3.4724474951866,0.479163733607698,1.39742567220991e-13,6.78598375671629e-13
"ECB_RS05990",66.2042302679271,2.81280415114539,0.393179167243974,1.50446858989839e-13,7.29789250040441e-13
"ECB_RS13245",89.3850302358697,2.44519313639626,0.341068468865464,1.51210295852623e-13,7.32700429255636e-13
"ECB_RS09580",156.449711330105,2.57292165143407,0.364316414825246,1.73644536405003e-13,8.40499498219254e-13
"ECB_RS08735",26.9869444912937,3.2796070417088,0.455066867056278,1.79165658412647e-13,8.6628912639822e-13
"ECB_RS18585",191.188265753785,2.48839149995837,0.348753222008491,1.80563759359835e-13,8.72109352257891e-13
"ECB_RS10200",245.330461770733,4.12223720107662,0.582460888657986,1.83883863197201e-13,8.87190208780474e-13
"ECB_RS15690",77.8258511961725,-2.18421723848859,0.307509796335981,2.03776252086249e-13,9.82109605919441e-13
"ECB_RS01935",45.6758817582542,2.16321919767355,0.300855947330107,2.07936006607599e-13,1.00108246957972e-12
"ECB_RS13300",22.3324962856649,-1.96139096339852,0.27686288733497,2.27246986291156e-13,1.09288020095221e-12
"ECB_RS21005",119.350979034623,2.4521080339721,0.344897075124116,2.46001806169479e-13,1.18180953349299e-12
"ECB_RS18460",57.2255998776357,1.39898589749135,0.192546665843853,2.48505161915407e-13,1.19255899627212e-12
"ECB_RS21415",21.6176473384158,-3.01417748875299,0.431389464539609,2.5153929886048e-13,1.20582995084078e-12
"ECB_RS12700",153.832364236751,3.53436182642771,0.509883210679893,2.65781396717433e-13,1.27274399900867e-12
"ECB_RS22685",40.0040250382012,-2.98750271682302,0.426567662802555,2.75186866355679e-13,1.31637896517903e-12
"ECB_RS01250",88.4933234897905,2.64686531529562,0.372638942774302,2.82669411497161e-13,1.35073232096673e-12
"ECB_RS13745",209.339911688986,3.67594903029293,0.526342287482492,2.84939737898237e-13,1.36013255739297e-12
"ECB_RS09240",75.7228724546648,2.49066003061711,0.352882123028024,2.86212705547223e-13,1.36475707735429e-12
"ECB_RS15810",19.3836098021525,-3.32098395839349,0.476390922241637,2.92226803770855e-13,1.39195506212296e-12
"ECB_RS11010",69.7272573262433,2.67843770931752,0.375248296907731,2.92788560750797e-13,1.39315193222569e-12
"ECB_RS02460",55.5457035436165,4.29310505065,0.600233682722583,3.2071728258137e-13,1.52442632091378e-12
"ECB_RS20245",95.2275798717304,1.58136065767786,0.220639909165968,3.45125705510029e-13,1.63870797949577e-12
"ECB_RS19390",101.302456071573,3.15338989704641,0.447320159805024,4.06718992737135e-13,1.92912063468449e-12
"ECB_RS01500",46.588656894008,-3.52501235585219,0.510920988976924,4.44910240888918e-13,2.10803827969226e-12
"ECB_RS14685",37.5917819906844,3.4067534897681,0.485630691827717,4.49601572424206e-13,2.12801925682216e-12
"ECB_RS04845",67.2847420128946,-1.85439206357932,0.263223598407625,4.70178296892384e-13,2.22306640480098e-12
"ECB_RS03420",31.8842172101763,-2.31574410150032,0.330197587963491,4.76822295198879e-13,2.25210698795513e-12
"ECB_RS19500",43.5419621759264,1.96125955289427,0.278978208207254,4.9237978820756e-13,2.32314207117489e-12
"ECB_RS09710",44.7328493259818,2.01625665298489,0.288315391544994,5.13398041727527e-13,2.41976577020106e-12
"ECB_RS06295",137.202642166266,1.67134961315699,0.23866601036691,5.24881362233366e-13,2.47129346520578e-12
"ECB_RS10025",170.641585391041,2.27733740098137,0.325738845943578,5.47220215148492e-13,2.57377055070365e-12
"ECB_RS09905",54.6420168096955,-3.0134129102444,0.437037623035181,5.68212705531563e-13,2.66970723530903e-12
"ECB_RS13020",84.5730721162141,2.62085342238465,0.37210153389879,5.92404435846468e-13,2.78045889502417e-12
"ECB_RS15340",43.2083526504634,2.11069384277635,0.298356908359745,5.93123066674921e-13,2.78092288419056e-12
"ECB_RS10220",55.4206481951282,2.57342378863757,0.3621987648841,6.04623071540389e-13,2.83188279958426e-12
"ECB_RS00155",36.5316583098907,2.952908211264,0.418179948657937,6.12305737562313e-13,2.86487575020031e-12
"ECB_RS03915",30.457416437386,-3.22847084532186,0.467372327862668,6.50674939692894e-13,3.04122755666876e-12
"ECB_RS04890",44.6164664141958,2.40837678598788,0.339213516761667,6.83123296185874e-13,3.18956735690533e-12
"ECB_RS15400",127.380069899866,1.50066030629628,0.214157555136905,7.18470636978912e-13,3.35112032029561e-12
"ECB_RS12915",45.3514044771079,2.05336852755472,0.29287692180833,7.46744648719218e-13,3.47938031028363e-12
"ECB_RS00170",77.8076845308312,1.358122843459,0.191859655339183,7.51068574997677e-13,3.49589698756699e-12
"ECB_RS11125",385.375118473539,-2.69688031334885,0.391630095769153,7.54439837047785e-13,3.50794979153721e-12
"ECB_RS22115",106.576372677874,3.74775578784421,0.546180967253752,8.87004402174102e-13,4.12007117241739e-12
"ECB_RS16095",536.414127422639,1.94196617331037,0.281271668394054,9.85651746870388e-13,4.57269756812821e-12
"ECB_RS11420",48.129166590469,-4.93451108967022,0.730669270139679,9.86487908613352e-13,4.57269756812821e-12
"ECB_RS06505",195.140902950507,2.58110522037462,0.379063781854538,1.08196839599379e-12,5.01010546215082e-12
"ECB_RS04275",75.3432920587432,3.05051022974127,0.436648326886046,1.13538490174392e-12,5.25203304548964e-12
"ECB_RS14415",72.9591551962531,2.4774423728009,0.364705223526405,1.2668866616997e-12,5.85429500622715e-12
"ECB_RS15815",50.9051812214671,-4.09326342994385,0.607589342418216,1.28729914012678e-12,5.9425012775194e-12
"ECB_RS08770",50.3516122750339,2.52423274099765,0.363600182340423,1.33001144817824e-12,6.1333621459155e-12
"ECB_RS21865",201.757193134202,2.93429984612196,0.428171271853437,1.35722181947428e-12,6.25241714987792e-12
"ECB_RS05050",1263.74625964661,-3.38373431869421,0.499834610251715,1.37209246317156e-12,6.31443987923159e-12
"ECB_RS16265",52.7038153536377,2.58054921934039,0.382552367168386,1.39342977584909e-12,6.40606496335539e-12
"ECB_RS07870",205.970892689194,-2.76205458848708,0.407159704234379,1.40815722716089e-12,6.46714583241651e-12
"ECB_RS16920",917.095535468209,2.86578896741794,0.4242197016687,1.4560832384007e-12,6.6804146121717e-12
"ECB_RS05610",95.2070671617337,2.33123757540297,0.340899974535782,1.47667693577964e-12,6.76797692629543e-12
"ECB_RS00780",385.089076793306,2.79146217400148,0.413188378508464,1.47837918742069e-12,6.76886470811902e-12
"ECB_RS11810",39.5548224841975,2.74755446425108,0.394646731128765,1.61378715194624e-12,7.38130779896307e-12
"ECB_RS00650",70.8222241417623,2.45786737969457,0.362001920976163,1.68570656768847e-12,7.6986757878659e-12
"ECB_RS11645",188.619274521779,2.02326773077445,0.296903327834823,1.68660537095435e-12,7.6986757878659e-12
"ECB_RS21375",56.2297285410127,2.30575944806448,0.334722776190423,1.77884189375772e-12,8.11144672488911e-12
"ECB_RS11800",45.5592976246509,2.10262723994612,0.308010291743314,1.79431892942586e-12,8.17371475769931e-12
"ECB_RS02055",974.781570236916,3.15745211814436,0.471729878800191,1.93415209295026e-12,8.80176515321281e-12
"ECB_RS03690",143.62453301142,1.88275539872472,0.275873129058068,1.97530288329285e-12,8.9799230368136e-12
"ECB_RS15475",99.1409456068261,2.14529355139068,0.311783829261318,2.04862858189054e-12,9.30384255763449e-12
"ECB_RS07700",204.058101905609,3.33321540441604,0.49765181407034,2.05414788222007e-12,9.31947578111368e-12
"ECB_RS12740",109.585110926228,1.96767535656633,0.288763957608007,2.3780856197444e-12,1.07782527028214e-11
"ECB_RS09855",97.5839364460506,-1.72820008104835,0.254349685464379,2.48018627529855e-12,1.12296627823053e-11
"ECB_RS07295",240.01564957117,1.76238855310298,0.259755473133388,2.54872485957842e-12,1.15283552872262e-11
"ECB_RS15565",14.0204761811856,-3.15483992430221,0.474812787846231,2.59172542543088e-12,1.17110493292128e-11
"ECB_RS17540",34.9792839877172,2.29257889374007,0.333452178511983,2.60858866777066e-12,1.17753896904295e-11
"ECB_RS20415",87.1183887836738,1.25218756256776,0.181622687993636,2.6384087563166e-12,1.18980302407966e-11
"ECB_RS25525",126.013325605691,-1.90153315768431,0.280780246480035,2.67913856112484e-12,1.20695730158305e-11
"ECB_RS14700",43.6839457135737,2.0836554977008,0.304931698352377,2.68666156989292e-12,1.20913244374218e-11
"ECB_RS08740",164.446441928091,3.04801226463874,0.451213846537882,2.71136934672341e-12,1.21902948484448e-11
"ECB_RS01025",47.850212362791,2.01157951782307,0.291995090539045,2.74161075670767e-12,1.23139213867341e-11
"ECB_RS09400",240.369047220201,-2.93485665895153,0.4390782593122,2.75871797456861e-12,1.23783675518893e-11
"ECB_RS13120",93.8611673129997,1.92571207157028,0.283370276261793,2.7704740998912e-12,1.24186985876242e-11
"ECB_RS02080",148.290497539401,-2.67467530686641,0.39938374444866,2.81128643505452e-12,1.25890641058779e-11
"ECB_RS03935",94.8195143759489,3.39817267362902,0.516418750018767,2.82076407702291e-12,1.26189116785661e-11
"ECB_RS06290",52.2612939263697,2.70972160220551,0.402585097772489,2.96386746550938e-12,1.32458897587058e-11
"ECB_RS10280",173.377627843715,3.03654156054631,0.456384753089273,3.0369995767242e-12,1.35592209957826e-11
"ECB_RS05110",19.2395284099372,-2.35574117354115,0.352803945345422,3.24589731431756e-12,1.44774763909969e-11
"ECB_RS05885",167.909583604419,2.67813101650781,0.397905418882136,3.30202132818979e-12,1.47131774573859e-11
"ECB_RS12280",65.6434624508778,-1.47086130293315,0.215700304153346,3.41838683424624e-12,1.52165691718878e-11
"ECB_RS07125",16.6035902468999,-3.51553147911147,0.529895341588567,3.49186463817024e-12,1.5528242449425e-11
"ECB_RS00940",43.0206940585493,2.81168279882153,0.413527645712893,3.62050845267371e-12,1.60843776506405e-11
"ECB_RS10145",1298.17198756333,1.88662092725347,0.281592504049024,3.94340666164524e-12,1.75015486555907e-11
"ECB_RS05085",39.754759277242,-2.18128226741765,0.328014825488837,4.01587317399814e-12,1.78055562566499e-11
"ECB_RS15805",23.7484547336324,-3.29982429424557,0.499294001541721,4.05624054929112e-12,1.79667831635432e-11
"ECB_RS12615",131.859629318534,1.9676604076355,0.293190885400226,4.06630846963284e-12,1.79936154864325e-11
"ECB_RS10445",42.2234488886748,2.39075290626586,0.358080028302893,4.14944211744152e-12,1.83433958433105e-11
"ECB_RS12955",73.5617725049724,2.49608670224019,0.373076255638785,4.31913497265952e-12,1.90747624235465e-11
"ECB_RS00905",183.128996296065,2.10099060132185,0.313855048119328,4.38662841629074e-12,1.93537873194656e-11
"ECB_RS10885",33.0857885134929,-1.79856589320371,0.266811957957789,4.51845936399718e-12,1.9915842010074e-11
"ECB_RS17150",122.862820188565,2.17101407252987,0.324537206234135,4.55260368559255e-12,2.00466464546161e-11
"ECB_RS02220",279.692737122536,2.68218499533395,0.406177919564497,4.58265515659357e-12,2.01591898898386e-11
"ECB_RS00280",82.1768362603512,2.5573195531701,0.389768016175858,4.77805026174974e-12,2.09981503667689e-11
"ECB_RS12585",73.8671777010871,2.43319837237198,0.36352773070409,4.83810544174483e-12,2.12412711517701e-11
"ECB_RS17805",128.512948612438,-2.19283925608209,0.330186985187695,5.08018600376837e-12,2.22823016607123e-11
"ECB_RS11030",17.5651409463226,-2.66182476870059,0.400454871896349,5.10815931231151e-12,2.23831160491618e-11
"ECB_RS07920",19.096328346561,-2.78484771964408,0.419859103502451,5.3347278758063e-12,2.33530965646272e-11
"ECB_RS15735",25.8386485540902,2.74318385683095,0.41168944676739,5.34202575621557e-12,2.33622510410714e-11
"ECB_RS20485",28.1031803995289,3.62027935581691,0.564030189649213,5.34879132120759e-12,2.33690619846723e-11
"ECB_RS11615",56.6961350480227,2.84606559967746,0.429382826424776,5.4299497176277e-12,2.37005684659489e-11
"ECB_RS00395",175.032355333213,2.20673240816848,0.331339737451169,5.92538595534447e-12,2.58379074651415e-11
"ECB_RS25370",49.5606861194111,-3.77045197643402,0.577966240462178,6.02356871452073e-12,2.62405367204413e-11
"ECB_RS16595",38.8630631850558,2.11023047994303,0.315798221261862,6.06272812325174e-12,2.63855102706407e-11
"ECB_RS07020",64.0173793876014,-2.95323855260321,0.45144341559679,6.67949039340355e-12,2.90415439875986e-11
"ECB_RS14355",38.2121847782444,-2.3670285635626,0.360707798448222,7.47947345770281e-12,3.24882840316675e-11
"ECB_RS08455",30.0831676919642,2.92107090069714,0.432315051879884,7.52249935253265e-12,3.26435731091044e-11
"ECB_RS04650",30.9538452756049,-3.06349557607188,0.470804306141073,7.67681942197854e-12,3.3281051928906e-11
"ECB_RS03255",77.0199629821342,1.87309177723697,0.278158935432518,7.72856335635277e-12,3.3473034536636e-11
"ECB_RS16990",98.1328075252147,1.60302118478129,0.238046684551443,7.94177941251013e-12,3.43633213345544e-11
"ECB_RS21820",91.8910726814662,1.31739469171599,0.193925576980847,8.07031155176064e-12,3.48858265248073e-11
"ECB_RS15295",32.6635386437018,-2.11861104204984,0.323061076547446,8.22955081279831e-12,3.55399369557517e-11
"ECB_RS17315",38.1560833988695,1.92920738160169,0.289822144751521,8.62694264993345e-12,3.72202804521648e-11
"ECB_RS15715",73.7801375867339,-3.58858613320447,0.556433562741904,1.00263146850732e-11,4.32162094062663e-11
"ECB_RS03750",78.6880405516707,-1.92603113907147,0.292551900835577,1.01469211982646e-11,4.36940838931029e-11
"ECB_RS08570",288.525270684787,2.71845067412441,0.419557879971208,1.03215438863356e-11,4.44034203432289e-11
"ECB_RS01845",31.7616533148397,1.85272389493635,0.277140114643928,1.06245374005449e-11,4.56631219504261e-11
"ECB_RS07820",65.2456936747452,1.81163488565255,0.273504941559691,1.07632091644338e-11,4.62148512160903e-11
"ECB_RS00370",127.536213740797,-1.74967166092199,0.265294330598733,1.08976059619129e-11,4.67471873337508e-11
"ECB_RS13195",133.865406821387,1.13489326625017,0.16940780015417,1.10159168035877e-11,4.72095689567317e-11
"ECB_RS20660",101.870006610862,-1.36220548540788,0.20482272562733,1.15329132180804e-11,4.93780358869532e-11
"ECB_RS18930",110.4879250176,1.66369727784835,0.250862494233434,1.19853355762773e-11,5.12661589425703e-11
"ECB_RS04075",127.207787641329,3.39863751557324,0.524516926550781,1.22456233035667e-11,5.23296302505751e-11
"ECB_RS14935",68.3060972535022,2.86017921922131,0.431137183266128,1.23783908808096e-11,5.28466602114105e-11
"ECB_RS14205",58.6111185056899,2.01684667172143,0.302228873854374,1.30681994034965e-11,5.57386033493238e-11
"ECB_RS12990",286.664438538513,1.70124521302067,0.259654540293598,1.33781418284094e-11,5.70063840304586e-11
