"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ECB_RS13335",31.2381519782565,2.92443814435982,0.341839534573226,1.29926447524778e-18,8.779818825959e-18
"ECB_RS18960",123.314125878041,-2.74810785517238,0.319467359113194,1.32446081826209e-18,8.93662510006312e-18
"ECB_RS08175",47.3436032606914,2.44416930423636,0.284318735020014,1.32865612170607e-18,8.95147149864132e-18
"ECB_RS14565",205.073112900836,-2.52051254138676,0.29550442888022,1.34464676571683e-18,9.04562224553434e-18
"ECB_RS20875",117.2243686211,-3.35467698033398,0.389959556751573,1.55673795164546e-18,1.04567113608281e-17
"ECB_RS14470",61.5465760530975,-3.38673863624561,0.399033682160963,1.6786359136576e-18,1.12586537288216e-17
"ECB_RS11075",32.7916716630486,-2.65501180581521,0.305385611309819,1.78029960583389e-18,1.19226930319055e-17
"ECB_RS17185",141.34965644881,-2.13285017862467,0.251644343111377,1.99185531871643e-18,1.33196047914763e-17
"ECB_RS08425",38.5791598715996,-2.93403649126608,0.342081695188753,2.00500277964767e-18,1.33875706432725e-17
"ECB_RS02475",101.842031118276,-2.97639636832008,0.344280997362451,2.12496482392399e-18,1.4167484643309e-17
"ECB_RS10155",80.1788381200806,3.47600363088342,0.410816367515961,2.28005395532895e-18,1.51789348628501e-17
"ECB_RS22800",1253.68248840295,2.48259443225739,0.29221237733561,2.84208226525266e-18,1.88924787025018e-17
"ECB_RS17285",795.621584308885,-3.60314521100165,0.427218989315216,3.2029456861466e-18,2.12597888960648e-17
"ECB_RS18235",64.1433369141421,4.83216733961729,0.576601048175749,3.52621834357173e-18,2.33709626404821e-17
"ECB_RS00935",93.4023428115688,-2.87432864466718,0.337268365819144,3.68213868797278e-18,2.43683721134718e-17
"ECB_RS14110",164.745571797108,-2.55027890665116,0.297636912545904,3.88925775963859e-18,2.57011775662715e-17
"ECB_RS02490",80.9136421125204,-3.09560280780668,0.365739493807768,3.95442430855329e-18,2.60933851065862e-17
"ECB_RS04690",455.597732362548,2.15580355415823,0.254322065055966,4.40075373770233e-18,2.89958619986349e-17
"ECB_RS19745",96.0447824776848,-2.40012178826677,0.282621230038607,4.45945123420805e-18,2.93395274016005e-17
"ECB_RS11385",191.854496537471,-2.98872386464621,0.352777013442816,4.58856897795754e-18,3.01231086051667e-17
"ECB_RS13435",51.1909725516506,-3.899420776174,0.464288653346465,4.61211847821473e-18,3.01231086051667e-17
"ECB_RS13440",51.1909725516506,-3.899420776174,0.464288653346465,4.61211847821473e-18,3.01231086051667e-17
"ECB_RS13445",51.1909725516506,-3.899420776174,0.464288653346465,4.61211847821473e-18,3.01231086051667e-17
"ECB_RS13450",51.1909725516506,-3.899420776174,0.464288653346465,4.61211847821473e-18,3.01231086051667e-17
"ECB_RS12210",466.765969726373,-3.25336322352817,0.389679477278375,4.81270019783654e-18,3.13874793425764e-17
"ECB_RS13645",54.0692944032221,2.21019037945932,0.261102679225787,4.95104437406871e-18,3.22428680790222e-17
"ECB_RS17780",49.2576386909796,4.00028172528067,0.477538700924583,5.04996087017955e-18,3.28393832239068e-17
"ECB_RS23770",23.6490004454602,3.23170882488718,0.38692200584661,6.33910027313015e-18,4.11482075122493e-17
"ECB_RS22930",79.4345666612608,-3.26500841564939,0.398691302983531,6.34601283674538e-18,4.11482075122493e-17
"ECB_RS06780",157.346713597261,-3.09665360107595,0.370518844783925,6.48157672982348e-18,4.19665725638065e-17
"ECB_RS05895",59.1821238911873,-2.7282898007537,0.317965481256685,7.16990051417762e-18,4.63564028920965e-17
"ECB_RS18065",88.3238848521328,-3.22389406689273,0.382872646465835,7.25694511401643e-18,4.68516729879017e-17
"ECB_RS22570",133.411746988467,-2.29096965821118,0.269182070017992,7.81717484195412e-18,5.03960682698967e-17
"ECB_RS01705",85.2378316822681,-1.96931713539775,0.230747876331952,8.44774294311931e-18,5.43831027055615e-17
"ECB_RS19380",79.331508216483,-2.00274975142106,0.237608283623911,8.64719716165234e-18,5.55873548199628e-17
"ECB_RS00390",158.642376467664,-3.32775245907427,0.396600383259708,8.71266643519774e-18,5.59177052809466e-17
"ECB_RS22455",1954.14030261534,-2.90847832154868,0.349579760081162,8.72351096426624e-18,5.59177052809466e-17
"ECB_RS01675",97.4237186846255,-1.76108980379036,0.20877030765916,1.06109889764643e-17,6.79194116082675e-17
"ECB_RS00865",383.323271740461,-2.32220271147374,0.278792121403807,1.08190833556746e-17,6.91527450383361e-17
"ECB_RS00380",266.849706410625,-3.28142009284407,0.396349927524892,1.11973152396883e-17,7.1468497127285e-17
"ECB_RS20210",204.395413884654,3.00352796577467,0.36125282641514,1.15661147343195e-17,7.3717552291039e-17
"ECB_RS01930",125.843082751918,-2.87713776023866,0.341600347745491,1.19477158482624e-17,7.604170356192e-17
"ECB_RS12775",139.640264541313,-4.49771636591832,0.541794465883161,1.30806754690836e-17,8.31345479175326e-17
"ECB_RS21160",30.8990969901465,3.70032739760382,0.447709802481574,1.3703127789056e-17,8.69673753741077e-17
"ECB_RS18300",155.124061049035,2.71306444104708,0.327005947267305,1.54523502877013e-17,9.79303612159825e-17
"ECB_RS12770",85.5508117266962,-2.00634518793924,0.238508915471312,1.63978127230956e-17,1.03775720294118e-16
"ECB_RS05565",29.9043146180961,3.94242395824456,0.479225176361721,1.66841064529307e-17,1.05438853034226e-16
"ECB_RS18975",49.0427283259135,-5.65594928334454,0.662634707968191,1.81841594064751e-17,1.14757135382354e-16
"ECB_RS10875",69.8459290986952,-2.34470687846607,0.279574467296076,1.85769389291603e-17,1.17071242942616e-16
"ECB_RS04770",141.10074225849,3.40168655733484,0.411811660679791,1.90438784036976e-17,1.19845557359595e-16
"ECB_RS19355",815.364497192666,-2.42718519703627,0.294803969046474,2.06916069647779e-17,1.30032549651202e-16
"ECB_RS21445",99.7260219476982,-2.6325184716905,0.31540911977767,2.12202288107248e-17,1.33168065277933e-16
"ECB_RS03280",121.873562699879,2.78925134515818,0.33890219943741,2.37989296044222e-17,1.49142174769612e-16
"ECB_RS21425",93.8027775377887,2.03472590953065,0.245761512544187,2.59231907051889e-17,1.6222783360416e-16
"ECB_RS20925",81.2464432864513,3.39823358290785,0.415361256331556,2.64498435320299e-17,1.65293102964092e-16
"ECB_RS07150",39.255191678395,2.09595526692176,0.253664562073506,2.7766285098494e-17,1.73278610899781e-16
"ECB_RS09575",65.6555414029082,-2.08440928527527,0.249201472488027,2.82472851047386e-17,1.76035511479114e-16
"ECB_RS20590",149.210463680487,-2.09164928803161,0.254890004618692,2.84408191214182e-17,1.76995777250768e-16
"ECB_RS16140",107.883487422712,-3.26076489876173,0.392077876667132,2.87123773279336e-17,1.78438278490912e-16
"ECB_RS20820",337.568620798706,-2.25177727364672,0.273190662817855,3.13378555836767e-17,1.9448541909261e-16
"ECB_RS03860",86.2962067474538,-3.46252628053118,0.418619179031766,3.39512446041618e-17,2.10413307374135e-16
"ECB_RS17450",19.3226486878669,3.44494733500642,0.419490927911221,3.59529219522206e-17,2.22511394206364e-16
"ECB_RS22135",168.830199631813,-4.81709238678989,0.598045697073256,3.77411598906734e-17,2.33257003346352e-16
"ECB_RS13205",88.0573485626508,-1.84562268912854,0.220481163063728,4.55664857156397e-17,2.81233592030365e-16
"ECB_RS04335",250.581023107839,3.21330153612508,0.395052054121468,4.64499040784666e-17,2.86292197252857e-16
"ECB_RS19470",174.925509473208,-2.06187407757953,0.251213086714575,5.6571017169376e-17,3.48194998681743e-16
"ECB_RS16145",31.0514813040745,-3.76269789080803,0.449470148421232,5.74947478280417e-17,3.53395799321128e-16
"ECB_RS10970",83.2143779731976,-3.32800903040115,0.402661679525902,5.78688151623533e-17,3.55208445463036e-16
"ECB_RS07470",42.7314623289178,3.25124350777836,0.402870780845335,6.78204494082334e-17,4.15724530730524e-16
"ECB_RS18195",28.7190466127011,3.77331929439906,0.468445051279725,7.19300688032445e-17,4.40314077380843e-16
"ECB_RS21380",514.029389134015,-3.03187767636849,0.376869361067737,7.25722336049879e-17,4.43639798617958e-16
"ECB_RS19475",90.6290846344329,-1.8867494858466,0.230024998049979,7.35247865323446e-17,4.48851315878409e-16
"ECB_RS07620",264.346441896401,-2.54287779523362,0.315191664925165,7.73475787566953e-17,4.71546991686538e-16
"ECB_RS05625",82.3795075904488,-3.18018800803371,0.388965838552966,7.88016076384334e-17,4.79759584089078e-16
"ECB_RS07965",32.3544336747125,2.17820588360865,0.26734986099015,8.03168107274734e-17,4.88321856008364e-16
"ECB_RS09785",179.850519680478,-3.08965921673681,0.380490751103911,8.21793017612252e-17,4.9896958999001e-16
"ECB_RS03400",199.019718916863,-2.11797733734647,0.260570077536661,9.77422456728385e-17,5.92661427478414e-16
"ECB_RS14765",148.504200415925,2.54701563063092,0.315830138572781,1.03087932727815e-16,6.24231517071127e-16
"ECB_RS00415",56.7419552187324,-2.79663828471841,0.343788132724647,1.07140654000517e-16,6.4789772843709e-16
"ECB_RS20420",119.057348477825,-1.99204145562511,0.244075467068269,1.09899931537461e-16,6.63689088571449e-16
"ECB_RS18955",124.946151523503,-2.32739266694341,0.288781364820567,1.19129739178453e-16,7.18461209265749e-16
"ECB_RS01885",173.944706310749,-2.46742742882107,0.307153520783919,1.22113093280053e-16,7.35465032949794e-16
"ECB_RS20595",2055.45631054225,-2.65107024587156,0.330713562228797,1.29981773417094e-16,7.8180726182641e-16
"ECB_RS17130",57.4662411948812,-3.25833135383177,0.402472327557552,1.33496898857273e-16,8.01874946683515e-16
"ECB_RS12245",162.217768777455,-3.43294124140203,0.42274526877677,1.3636984487404e-16,8.18036756617406e-16
"ECB_RS21745",425.926511408187,2.85554992325011,0.35600516077612,1.37162413248062e-16,8.21692587775771e-16
"ECB_RS06510",112.742817572026,-3.77802211767059,0.470581909198457,1.42574072407937e-16,8.52973150525887e-16
"ECB_RS00605",957.340527423507,-2.89344133980511,0.362954907911011,1.50521628313021e-16,8.99321632810284e-16
"ECB_RS18310",372.45124941821,5.24063172560129,0.659052078648755,1.51368283106087e-16,9.02590456378294e-16
"ECB_RS05815",589.407530643876,2.88069767585807,0.359470991060255,1.51471052741889e-16,9.02590456378294e-16
"ECB_RS07430",32.7543442756935,4.26016700927506,0.534387818981622,1.55369272954332e-16,9.24591416108871e-16
"ECB_RS20395",96.8533985935688,-2.17632217612813,0.269484122016387,1.60570085057234e-16,9.54275459141469e-16
"ECB_RS15940",60.3064880110893,-2.98454730000044,0.373098882532758,1.61202673460754e-16,9.5676771933651e-16
"ECB_RS03790",394.080775153116,-4.35335385379888,0.552304307762779,1.64606650735718e-16,9.75680372326511e-16
"ECB_RS10730",69.7230493579869,-3.09854749316306,0.386365796574362,1.8897998883582e-16,1.11867178087906e-15
"ECB_RS17575",39.4768467634056,2.81450257766181,0.353376245146188,1.90875832369375e-16,1.12840561243925e-15
"ECB_RS12655",133.948340672365,-2.61353990869795,0.32581138588486,1.91314033618575e-16,1.1295079853244e-15
"ECB_RS09765",122.992465984006,-2.06417624462736,0.257197273194693,1.93525320933792e-16,1.14106191199727e-15
"ECB_RS11865",106.302854508411,-3.83976575544042,0.478393476718221,1.99568223390569e-16,1.17514779311481e-15
"ECB_RS19150",94.8923960669158,-3.05097073946694,0.386704089494972,2.31614678432208e-16,1.36206430160592e-15
"ECB_RS04895",49.6585307971651,-3.6798725811658,0.462745205325022,2.32602312666697e-16,1.3660819069836e-15
"ECB_RS19375",114.563747610444,-2.397598198145,0.298826418341492,2.55795434073275e-16,1.50033217344678e-15
"ECB_RS04535",81.625072135804,-2.67195007736916,0.334965392384215,2.96637211624727e-16,1.73761249159289e-15
"ECB_RS15050",35.0840374423755,3.00027374894872,0.380103511118823,3.0848725285606e-16,1.80467053919836e-15
"ECB_RS00150",44.3412717686302,-2.4893230432335,0.311292725545918,3.64896046323938e-16,2.1318861456452e-15
"ECB_RS16415",80.6859890157814,-3.13622010122319,0.392010844197349,3.66421942422684e-16,2.13801723751701e-15
"ECB_RS20600",41.831301863701,-3.10717218572289,0.39016885069368,3.79190980716811e-16,2.20964926035887e-15
"ECB_RS04020",1613.50932545203,4.07163401634115,0.518615227987615,3.95678633202819e-16,2.30273674083145e-15
"ECB_RS18610",118.749709256764,3.0532659198389,0.388222662105002,4.31530588832279e-16,2.50813180322595e-15
"ECB_RS12660",33.0299843138266,-2.93950636910247,0.36813454892998,4.47033371892309e-16,2.59487547177334e-15
"ECB_RS15030",24.5438049006227,4.86064647271701,0.624454202055702,4.5455654371975e-16,2.63513593239085e-15
"ECB_RS00880",67.9708171775979,-1.86396785258127,0.235101001433871,5.03923711218971e-16,2.91755573192196e-15
"ECB_RS19105",292.968754984444,-1.87044656686018,0.236795762204174,5.41538418599452e-16,3.13129237661822e-15
"ECB_RS18080",23.1844251393861,3.85983072975706,0.493730244012617,5.87787235350909e-16,3.39433889963903e-15
"ECB_RS06950",108.187031834823,1.93021302419927,0.244395406515862,6.15592491611412e-16,3.54659871505135e-15
"ECB_RS16055",165.020378888827,-2.06775302559095,0.26158403303556,6.15734432588589e-16,3.54659871505135e-15
"ECB_RS04205",52.6488204419235,-2.05824270225853,0.260065828561778,6.27086942812748e-16,3.60735783641128e-15
"ECB_RS21535",125.19586872573,1.91496723872744,0.242632516144322,6.51321040495496e-16,3.74196864110537e-15
"ECB_RS09640",264.035380389214,-3.18074383563688,0.409467044528666,6.66955817479639e-16,3.82689354607563e-15
"ECB_RS05570",25.050247610257,2.67954335475036,0.341504071928238,6.86827353777861e-16,3.93588037854567e-15
"ECB_RS07815",50.5060996029146,2.76183054512176,0.354763597329228,8.32882843303561e-16,4.76676698712127e-15
"ECB_RS00480",93.2424492958895,-2.16540652471149,0.272623466403464,8.55860826529862e-16,4.89203506833056e-15
"ECB_RS18735",20.9994977004351,2.37800162583211,0.304745406997053,9.4094710539843e-16,5.37153901007984e-15
"ECB_RS04035",36.3994382278844,2.63380768250791,0.336924603537166,9.75470499243656e-16,5.56154527332437e-15
"ECB_RS17245",36.1778764003275,-2.63904942762986,0.337340558496136,9.82812563288484e-16,5.59629438004496e-15
"ECB_RS25105",1034.46958514789,3.82690378438909,0.494966402273019,1.0473744578664e-15,5.95636146064197e-15
"ECB_RS19795",44.5882287026555,-1.86819727054023,0.23644422736181,1.08888003458218e-15,6.18456293059524e-15
"ECB_RS10035",267.464223545577,-3.90296240025112,0.509156995227955,1.14320851260972e-15,6.48492616444984e-15
"ECB_RS17125",66.2807229324171,-3.14700967276682,0.402850893834842,1.16813397159557e-15,6.61795092241077e-15
"ECB_RS14500",459.066499769743,1.96253446498459,0.251137892043602,1.24366662884669e-15,7.03698885704303e-15
"ECB_RS20425",75.1805305099188,-2.13828106866337,0.273823387428002,1.25203549858909e-15,7.07541975084288e-15
"ECB_RS01010",31.1441024462614,-2.28930034449793,0.289789418078594,1.47055241967951e-15,8.2998348517006e-15
"ECB_RS20650",226.449454835819,4.50439754306513,0.588278925997868,1.51185967148888e-15,8.52225420348066e-15
"ECB_RS03135",112.488366553988,-2.50676280849295,0.323260958841093,1.52866770336054e-15,8.6061881869244e-15
"ECB_RS13150",346.960513431141,-3.20694766847472,0.419136529178113,1.54858515397883e-15,8.7073954710564e-15
"ECB_RS12735",26.0865505579215,-3.30122511633773,0.42684056580409,1.55463144502771e-15,8.73045218252731e-15
"ECB_RS11625",458.091993448116,-2.70721566955045,0.353032328087828,1.85749720607753e-15,1.04182374545873e-14
"ECB_RS13785",172.223616650467,-3.47460664563544,0.447817408734283,2.11766291180526e-15,1.18626135896007e-14
"ECB_RS11150",79.3279618988034,-2.29200509581732,0.297158870534674,2.14451750113265e-15,1.19980673660626e-14
"ECB_RS16315",247.5771013914,-1.95549743173055,0.253075133418845,2.22331641450938e-15,1.24234380472025e-14
"ECB_RS05020",88.8593449891677,-2.16506007632098,0.278318012223627,2.2280791926667e-15,1.24345663401685e-14
"ECB_RS10150",58.4935363291675,1.29807109288049,0.166091836700033,2.34144677659254e-15,1.30510207286593e-14
"ECB_RS15025",194.223187395756,3.85188559473193,0.505185487696939,2.36286680765853e-15,1.31540736550419e-14
"ECB_RS04600",125.281831381676,3.27593252835174,0.428489160161739,2.39937722784187e-15,1.33407752432794e-14
"ECB_RS19875",79.2249975995044,2.04924120269953,0.265769004634112,2.4418227027899e-15,1.35599733507652e-14
"ECB_RS09535",121.870498876258,1.40201676332001,0.180296974763111,2.45756480946383e-15,1.36305232386455e-14
"ECB_RS14675",85.9907030703305,-1.86868489652267,0.240374545070023,2.51523146452185e-15,1.39331402238389e-14
"ECB_RS17820",133.158793864882,3.83286750817813,0.503307452564348,2.59990368971108e-15,1.43844239898071e-14
"ECB_RS09625",101.380166416172,-3.56052811900842,0.461471030719458,2.64790948468227e-15,1.46319825834598e-14
"ECB_RS13390",29.1210776341957,-3.16109594235499,0.405684652358731,2.70415447295413e-15,1.49244048218268e-14
"ECB_RS19230",77.7505642976514,-2.40602390899033,0.312813641598761,2.78142072382845e-15,1.53319837688185e-14
"ECB_RS25520",8.74181486278384,4.75335289009245,0.617285879898542,2.84525647144874e-15,1.56646205980252e-14
"ECB_RS04740",75.1980855702999,-2.12976191064418,0.27290543231852,2.86039094643744e-15,1.57286448243441e-14
"ECB_RS08480",52.2258947072289,-1.99076938943864,0.25807442274695,3.20204665040478e-15,1.75857812978779e-14
"ECB_RS05955",76.0303976045751,-2.78388571388057,0.361783101519047,3.21821705117229e-15,1.76529827733619e-14
"ECB_RS08835",91.129586255787,-2.33964368429099,0.303116005357154,3.22694840956653e-15,1.76792643635226e-14
"ECB_RS01495",21.311895141798,3.41029751875803,0.449292319439796,3.4537201911654e-15,1.88985884119014e-14
"ECB_RS18355",127.160581185252,-2.58152909093553,0.338159963434074,3.50000200929459e-15,1.91285128084103e-14
"ECB_RS11715",47.6191112237178,-1.73327536338245,0.223539930422615,3.63885013381737e-15,1.98631636866649e-14
"ECB_RS22655",120.467797406988,-2.95878923328155,0.387092359884653,3.84143508758761e-15,2.09435227679291e-14
"ECB_RS18095",45.9664853192898,3.40333811506061,0.450969717014647,4.14989734863629e-15,2.25978026739454e-14
"ECB_RS07885",25.465202590293,-2.41310485164829,0.309186869679876,4.23144035128718e-15,2.30139064923947e-14
"ECB_RS10890",23.1815541361466,3.01095075774686,0.396661667802113,4.60382889152497e-15,2.50089349107416e-14
"ECB_RS09165",58.7069634551237,-3.00433521781236,0.389657144901928,4.61523965809564e-15,2.50406050131501e-14
"ECB_RS16580",325.050610716662,-1.85981379211163,0.244102626026603,4.63205505531177e-15,2.51014867550531e-14
"ECB_RS02795",452.506672932299,-4.28912990769302,0.576766978122697,4.68591821045817e-15,2.53627442826608e-14
"ECB_RS09900",687.386378293794,-2.83187822741441,0.376241351194564,4.85173566921011e-15,2.62285999370431e-14
"ECB_RS20460",117.466110689445,-2.25939525797286,0.295298344776923,4.86121180728362e-15,2.62482038258503e-14
"ECB_RS10290",271.146473065827,-3.33093192820782,0.444253535444082,5.38887540126442e-15,2.90623604873479e-14
"ECB_RS14150",172.764786377377,-2.51569364716133,0.331670366210702,6.03225927272021e-15,3.2493094065661e-14
"ECB_RS16865",537.436049818333,3.53112355290555,0.470444706571932,6.40670388071974e-15,3.44686814302032e-14
"ECB_RS14650",314.575239558881,-2.85882327071792,0.382049440140205,6.53594952420414e-15,3.51219227725796e-14
"ECB_RS09935",139.199456788984,-2.32096492613072,0.30942342027404,6.70626426734055e-15,3.59940284300922e-14
"ECB_RS06155",27.5098967504208,1.91605209556576,0.251881401940315,6.91991099310098e-15,3.70963448339834e-14
"ECB_RS02800",383.825381223514,-4.02879535084489,0.538962332593438,7.04417894891862e-15,3.77174593601406e-14
"ECB_RS22900",5109.01217357602,3.53690339289439,0.472095999228496,7.38235643471019e-15,3.94810885846778e-14
"ECB_RS19385",72.3461025544217,-2.88824426097364,0.379180646075498,7.45195792229272e-15,3.98058752349136e-14
"ECB_RS21340",1253.21981745276,2.16153086093705,0.285574837174118,7.63962162932807e-15,4.07597886454163e-14
"ECB_RS15925",135.962539541913,-1.82109988375972,0.240273735154845,8.2691122163608e-15,4.40659222266163e-14
"ECB_RS18025",130.418877814356,-3.29178995965602,0.438843128986599,8.29628101620123e-15,4.41582596912158e-14
"ECB_RS06060",40.1174820394826,3.36049642610495,0.451330993851336,8.58484355126268e-15,4.56400391167247e-14
"ECB_RS15225",76.8094257653916,-1.90125590685092,0.251239431950721,8.64703988479106e-15,4.59162934474053e-14
"ECB_RS09250",29.7506173492906,3.29815317726788,0.441961072178131,8.68054423215604e-15,4.60397186402886e-14
"ECB_RS07480",142.193928566394,-2.21803783836187,0.292814093463888,9.72216040113589e-15,5.14570276144172e-14
"ECB_RS17475",60.1191105118333,-3.60352536520893,0.474275965572042,9.72488509405523e-15,5.14570276144172e-14
"ECB_RS19675",119.817459844356,-1.46971729795038,0.192903308061699,1.06652982514962e-14,5.63665409357637e-14
"ECB_RS05765",219.509886960792,-2.11528460128706,0.282328550840416,1.07344353280128e-14,5.66651897844629e-14
"ECB_RS15820",48.4122370781446,3.343464724685,0.449958033066605,1.13906810094309e-14,6.00587375902663e-14
"ECB_RS06600",95.3346757482095,-3.53617137344033,0.46963527000035,1.14688350340866e-14,6.03998389647259e-14
"ECB_RS16010",1622.48591685404,-1.95244746789358,0.259962158797492,1.1674445264089e-14,6.14105930831972e-14
"ECB_RS17545",80.4748388777848,1.89949488396677,0.253155284453525,1.18343842273934e-14,6.21790187685178e-14
"ECB_RS06680",85.2777591423314,-1.43123618064956,0.188993559160909,1.30185875137591e-14,6.83209382154818e-14
"ECB_RS11700",343.496280413987,-3.30955946344382,0.446611530767386,1.35525670765171e-14,7.10401500845002e-14
"ECB_RS01645",50.9289290076429,2.14750992334907,0.286450250933081,1.40300046140636e-14,7.34569786502954e-14
"ECB_RS16155",69.5177920166339,-1.42547455473697,0.188823871589356,1.44740047639459e-14,7.56933092958337e-14
"ECB_RS11095",438.270127964413,-3.7384019610009,0.509757673666684,1.52132887752057e-14,7.94668530085541e-14
"ECB_RS15970",36.8316808977128,1.708540952461,0.229371467272836,1.60546135038886e-14,8.37640125487769e-14
"ECB_RS18555",136.313392556965,-2.24072539945441,0.301492749343834,1.68409665730914e-14,8.77647119784684e-14
"ECB_RS00030",114.322145631533,-2.81911128347993,0.383972618752187,1.73595052420732e-14,9.03620649897707e-14
"ECB_RS04345",86.9638857336906,-2.85637416410048,0.385158289368063,2.06501237433522e-14,1.07366286484845e-13
"ECB_RS12600",100.332402366905,-3.5200300656847,0.473697629920071,2.22373382598372e-14,1.1548488052302e-13
"ECB_RS04605",96.5554337616594,2.33014018627832,0.314531052698767,2.23868593387143e-14,1.1612698017666e-13
"ECB_RS02955",21.0959443414685,2.53707862313396,0.345322434046811,2.37734269566969e-14,1.23177097869168e-13
"ECB_RS15020",67.4580235841274,4.11603989380635,0.563944192138471,2.39541003976358e-14,1.23970067455815e-13
"ECB_RS12875",142.900412942776,-2.07329126157159,0.281199358042626,2.39859786986461e-14,1.23992035047034e-13
"ECB_RS09770",97.9001373663988,-2.26905022665946,0.307062058616811,2.55817091536441e-14,1.32088756009667e-13
"ECB_RS25210",12.9314313842173,3.21486226078648,0.437633372074957,2.60908515312925e-14,1.34562817035528e-13
"ECB_RS04665",311.778470617537,-1.70124549277948,0.229021135941644,2.61312985999658e-14,1.34616689802579e-13
"ECB_RS03590",91.6892643582001,-1.96716425663481,0.266551238614232,2.86464142845545e-14,1.47404198273848e-13
"ECB_RS17280",245.671233310234,-2.55847781036162,0.348373459525861,3.04372667130265e-14,1.56439880574284e-13
"ECB_RS13790",243.412441755194,-4.20227852789531,0.573635739649263,3.17933816111286e-14,1.63223001474982e-13
"ECB_RS10210",111.645650557062,-3.47046779452352,0.479965829705329,3.26565607977511e-14,1.67462843770868e-13
"ECB_RS05125",1452.69993095265,4.46447269958094,0.613982585487234,3.29677802311355e-14,1.68865787553773e-13
"ECB_RS00290",129.977867352544,-2.3730854021689,0.323027144560762,3.54667851327299e-14,1.81458910935643e-13
"ECB_RS09705",68.0620620627792,-2.43366451241592,0.329035392032264,3.76153205310072e-14,1.92232281574749e-13
"ECB_RS18365",140.535427748071,-2.65998095586813,0.366959336752758,3.8819231887443e-14,1.98159150715537e-13
"ECB_RS04135",141.379906483721,-2.96515931507469,0.408413339469677,4.11182678293027e-14,2.09656440625092e-13
"ECB_RS03170",73.6023207743096,-2.23985360521181,0.304447858924533,4.12692385401045e-14,2.10187370408001e-13
"ECB_RS18805",1997.51030951484,2.79063230669734,0.383607501049322,4.36857571817252e-14,2.22242621853062e-13
"ECB_RS16015",978.545855817021,-2.14092167917618,0.29310101352749,4.40199905496948e-14,2.23689351751394e-13
"ECB_RS20960",12.0956249963499,4.11961926928085,0.573242328177143,4.41020765671967e-14,2.23852961037343e-13
"ECB_RS19395",70.8965356344151,-3.16255933708482,0.425791238462753,4.49608413746964e-14,2.27950243987751e-13
"ECB_RS10205",150.154616638733,-4.11986110593528,0.567108707094441,4.50109017546574e-14,2.27950243987751e-13
"ECB_RS02300",176.292354725641,3.25261053795438,0.448412603782468,4.59832227785228e-14,2.32611860887522e-13
"ECB_RS21580",55.4543920470764,4.18878295532376,0.581037321436122,4.88720223715433e-14,2.4694680673549e-13
"ECB_RS16310",94.2632077060416,-2.23502577048389,0.307869193220529,5.00898027591606e-14,2.52815461170251e-13
"ECB_RS14590",50.1993445254476,-2.0442174894104,0.279105913102379,5.35532985212905e-14,2.69992865691045e-13
"ECB_RS00895",77.9542714978683,-2.59783142048013,0.358738625642538,5.39077371046163e-14,2.71474765868028e-13
"ECB_RS18580",1290.67403912086,1.92454413681838,0.262336029205502,5.5528973761133e-14,2.79325678549556e-13
"ECB_RS18375",234.849740919031,-2.5099717423405,0.346487574685919,6.04241042681569e-14,3.03609133092072e-13
"ECB_RS02870",119.4167595872,-4.99141672654174,0.693469399723389,6.14305170732061e-14,3.0832072718957e-13
"ECB_RS18565",47.5413500986056,-2.99570160844246,0.404018943195521,6.23416314529942e-14,3.1254402271462e-13
"ECB_RS20385",61.4623399104088,-2.96890357295022,0.399647417284448,6.24302099071596e-14,3.12638785550698e-13
"ECB_RS10655",31.5872493447043,2.61882185580303,0.363106840851742,6.38844600816825e-14,3.19564740676153e-13
"ECB_RS09920",41.380639857252,-2.61281567814991,0.364853449684785,6.46301354832217e-14,3.2293476382318e-13
"ECB_RS25150",29.7077371416389,-7.04307901349585,1.12973679457837,6.67948972081424e-14,3.33380093184577e-13
"ECB_RS16525",184.448419288728,3.49990776547885,0.486785310673058,6.71052206205877e-14,3.34556805471752e-13
"ECB_RS06115",106.987457173357,-1.9222085675413,0.263646550621848,6.88422917656624e-14,3.42836141123782e-13
"ECB_RS15910",73.1929957139115,1.87556323191502,0.25756131606718,7.59993423575971e-14,3.78058812814344e-13
"ECB_RS11630",150.402327608966,-2.50914692839046,0.345685870367521,7.99331324737032e-14,3.97187115625146e-13
"ECB_RS10990",1230.45426669898,-6.21225012616477,0.882814577984763,8.59810065102085e-14,4.26766345366488e-13
"ECB_RS05300",134.828570880067,2.79739347641366,0.389027708077606,8.61817566318446e-14,4.27290101665289e-13
"ECB_RS12000",24.7031471787713,3.45422609887951,0.485433250742447,9.3277087946641e-14,4.61958381475252e-13
"ECB_RS02215",123.030447248019,-3.24830949939847,0.455205250421132,9.50226908705999e-14,4.7008469011729e-13
"ECB_RS21845",202.313067703531,4.30101267159887,0.605112923807495,1.03578204271589e-13,5.11845157011696e-13
"ECB_RS16200",61.7084630296104,-2.20902804275835,0.306647708955895,1.04840811150805e-13,5.17095642445844e-13
"ECB_RS09390",52.531388538178,-3.02710337289432,0.421463804392845,1.04871191135663e-13,5.17095642445844e-13
"ECB_RS06705",108.3027992518,-1.72165690571033,0.237796032100062,1.05349060400789e-13,5.18881705837915e-13
